;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
1624.;MONTE VECINAL EN MANO COMUN DE SANTA MARIÑA;V27131994;GUITIRIZ;ESPANA;U1;31/12/2021;50
1625.;LABELTUR S.A.;A08187148;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2017;50
1626.;LICEO SAN LUIS SL;B28403798;MOSTOLES;ESPANA;U1;31/12/2012;49
1627.;REXIM IMPERMEABILIZACIONES SL;B41043647;GINES;ESPANA;U1;31/12/2017;49
1628.;PROMOCIONES IBARLUCE SA (EXTINGUIDA);A20044970;HERNANI;ESPANA;U1;14/06/2001;49
1629.;RIBA INVERSIONES S.L. (EXTINGUIDA);B08395519;GRANOLLERS;ESPANA;U1;31/12/2001;48
1630.;ESTUDIOS PROYECTOS Y ORGANIZACIONES AGRICOLAS Y CINEGETICAS S.L.;B28387181;MADRID;ESPANA;U1;31/12/2021;48
1631.;PROMOCIONES INMOBILIARIAS SERMORCA SA  (EXTINGUIDA);A28411171;MADRID;ESPANA;U1;31/12/2017;48
1632.;ARTIGAS PROMOTORA SL;B08367807;BARCELONA;ESPANA;U1;31/12/2020;48
1633.;HOTELES MONT S.L. (EXTINGUIDA);B08152449;BENIDORM;ESPANA;U1;31/12/2007;48
1634.;IAC STOPSON ESPANOLA S.A. (EN LIQUIDACION);A08376113;BARCELONA;ESPANA;U1;31/12/2016;47
1635.;DECORACION Y MUEBLES RICO SA;A37014024;BEJAR;ESPANA;U1;31/12/2018;47
1636.;AUTOMOVILES FELANITX SA;A07047475;FELANITX;ESPANA;U1;31/12/2021;45
1637.;ESDOPRIM SA (EXTINGUIDA);A28411965;MADRID;ESPANA;U1;31/12/2013;45
1638.;ROPER ALSASUA SL;B31064199;ALTSASU/ALSASUA;ESPANA;U1;31/12/2021;45
1639.;MONTE VECINAL EN MANO COMUN DE MONTESEIRO;V27134147;A FONSAGRADA;ESPANA;U1;31/12/2020;45
1640.;VALENCIA RESIDENCIAL SL;B46087896;VALENCIA;ESPANA;U1;31/12/2021;44
1641.;P.F. SA;A28411411;MADRID;ESPANA;U1;31/12/2012;44
1642.;SOCIEDAD LIMITADA BERNAR (EN LIQUIDACION);B33610080;GIJON/XIXON;ESPANA;U1;31/12/2021;43
1643.;CLUB AQUARIUM INMOBILIARIA, SA;A07042443;SANT JOSEP DE SA TALAIA;ESPANA;U1;31/12/2020;43
1644.;MADERAS Y VIRUTAS SEO SA (EXTINGUIDA);A25013426;RIBERA D'URGELLET;ESPANA;U1;31/12/2020;43
1645.;FERNANDEZ VILLATORO SL;B14019566;CASTRO DEL RIO;ESPANA;U1;31/12/2020;43
1646.;E OLMO SL;B13007810;PUERTOLLANO;ESPANA;U1;31/12/2021;43
1647.;AUTOCARES BADALONA SL;B08381501;BADALONA;ESPANA;U1;31/12/2021;43
1648.;COLOMAR SL;B07044290;EIVISSA;ESPANA;U1;31/12/2016;42
1649.;DUPI SL;B08374480;BARCELONA;ESPANA;U1;31/12/2021;41
1650.;FIDUCIARIA DE ADMINISTRACION DE INVERSIONES TURISTICAS SL;B35026863;SAN BARTOLOME DE TIRAJANA;ESPANA;U1;31/12/2021;40
1651.;GRAICA SL;B18013979;GRANADA;ESPANA;U1;31/12/2021;40
1652.;TALLERES INCA SL;B08386526;BARCELONA;ESPANA;U1;31/12/2021;40
1653.;SETOSA SL  (EXTINGUIDA);B46084125;ALAQUAS;ESPANA;U1;31/12/2016;40
1654.;INMOBILIARIA MOLINAR SL;B07042625;PALMA;ESPANA;U1;31/12/2017;40
1655.;JUNPIC SL;B08587610;BARCELONA;ESPANA;U1;31/12/2019;40
1656.;HOGAR TEXTIL SL;B03045549;ALCOY/ALCOI;ESPANA;U1;31/12/2021;40
1657.;A PEREA SLL  (EXTINGUIDA);B21007729;VALVERDE DEL CAMINO;ESPANA;U1;31/12/2014;40
1658.;LOGROGAS SA;A26013177;ESTELLA-LIZARRA;ESPANA;U1;31/12/2015;40
1659.;RICO ANTON SL;B03044427;ELCHE/ELX;ESPANA;U1;31/12/2012;40
1660.;CONSTRUCCIONES RIBES PIRIS SL;B46109864;GANDIA;ESPANA;U1;31/12/2021;40
1661.;GRUPO HINOSA SA;A46076915;XATIVA;ESPANA;U1;31/12/2009;39
1662.;SUCESORES DIONISIO GARCIA GOMEZ SL;B28380582;MADRID;ESPANA;U1;31/12/2021;39
1663.;COMPRAVENTA INVERSIONES SA;A37013687;MADRID;ESPANA;U1;31/12/2018;39
1664.;EUROGARDEN IBERIA SA;A03045481;TEULADA;ESPANA;U1;31/12/2012;39
1665.;VEA Y RODRIGUEZ SL (EXTINGUIDA);B26003236;LOGROÑO;ESPANA;U1;31/12/2006;39
1666.;FRENOS Y COMPRESORES SA;A50032333;VILLANUEVA DE GALLEGO;ESPANA;U1;31/12/2020;38
1667.;URBANIZADORA VALLE DE SANTO ESPIRITU SA (EXTINGUIDA);A46079620;VALENCIA;ESPANA;U1;31/12/2004;38
1668.;GARAJE LANDABURU SOCIEDAD LIMITADA. (EXTINGUIDA);B48083695;BARAKALDO;ESPANA;U1;31/12/2002;38
1669.;GABINETE COMUNITARIO SL (EXTINGUIDA);B08382244;BARCELONA;ESPANA;U1;31/12/2013;38
1670.;PENDAS SA;A28398766;MADRID;ESPANA;U1;31/12/2001;38
1671.;COMERCIAL DE LIMPIEZA VILLAR SA;A48071039;BILBAO;ESPANA;U1;31/12/2021;38
1672.;INMOBILIARIA ALCIREÑA SA;A46088134;ALZIRA;ESPANA;U1;31/12/2008;38
1673.;DEVITOL SL;B38013595;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2018;37
1674.;DONAT HERMANOS SL;B46080446;ONTINYENT;ESPANA;U1;31/12/2013;37
1675.;CIRCUITO CINES DEL LLOBREGAT SA;A08375156;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2021;37
1676.;PRIORO S. L.;B59548974;BARCELONA;ESPANA;U1;31/12/2016;37
1677.;SHERATON CLUB SL;B20043873;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2009;37
1678.;COMERCIAL PAPELES PINTADOS VIGO SL  (EXTINGUIDA);B36611697;VIGO;ESPANA;U1;31/12/2010;36
1679.;TALLERES RESAL SL;B33610825;GIJON;ESPANA;U1;31/12/2021;36
1680.;ELDI AKTIENGESELLSCHAFT S.A.;A96724588;MARBELLA;ESPANA;U1;31/12/2020;36
1681.;MELZER S.L. (EXTINGUIDA);B08393886;BADALONA;ESPANA;U1;31/12/2002;36
1682.;PROFIT GESTION SA  (EXTINGUIDA);A08392755;MADRID;ESPANA;U1;31/12/2012;36
1683.;EUGENIO MANAU, SA;A08382053;BARCELONA;ESPANA;U1;31/12/2021;36
1684.;GISBORNAY SL;B03044310;COCENTAINA;ESPANA;U1;31/12/2021;36
1685.;OFINMO SL;B28412674;MADRID;ESPANA;U1;31/12/2021;36
1686.;PROMOCIONES VERONA, SOCIEDAD ANONIMA;A18013581;GRANADA;ESPANA;U1;31/12/2017;36
1687.;PROMOCIONES LLIVIA S.L. (EXTINGUIDA);B17029877;PUIGCERDA;ESPANA;U1;31/12/2001;36
1688.;INBIDE, SA (EXTINGUIDA);A28409704;DERIO;ESPANA;U1;31/12/2015;36
1689.;ELECTRICA MASSOT SA (EXTINGUIDA);A07048879;PALMA;ESPANA;U1;31/12/2006;35
1690.;SERVICIOS DE MEDICINA AUXILIARES SL;B46094025;VALENCIA;ESPANA;U1;31/12/2002;35
1691.;PROMOCIONES COLMENAREJO S A (EXTINGUIDA);A28396794;COLMENAREJO;ESPANA;U1;31/12/2002;35
1692.;AGRESTE SOCIEDAD LIMITADA;B28392504;ALCOBENDAS;ESPANA;U1;31/12/2020;35
1693.;AUSAN SA;A03045978;ALCOY/ALCOI;ESPANA;U1;31/12/2021;35
1694.;FABRICANTES REUNIDOS DE MADERA SL;B29031978;MALAGA;ESPANA;U1;31/12/2021;35
1695.;BUSATEX SL  (EXTINGUIDA);B48074330;POZUELO DE ALARCON;ESPANA;U1;31/12/2013;35
1696.;PER COR CONSULTORES DE EMPRESA S.L. (EXTINGUIDA);B28411619;MADRID;ESPANA;U1;31/12/2005;35
1697.;ROYPE SL  (EXTINGUIDA);B15023377;A CORUÑA;ESPANA;U1;31/12/2015;35
1698.;BISAR S.A. (EXTINGUIDA);A07049174;CIUTADELLA DE MENORCA;ESPANA;U1;31/12/2004;34
1699.;TRANSPORTES CUCARELLA SL;B46089405;PATERNA;ESPANA;U1;31/12/2012;34
1700.;BROVIS TRADE SL;B08388225;MALAGA;ESPANA;U1;31/12/2019;33
1701.;MARCELO HNOS SL;B06007264;DON BENITO;ESPANA;U1;31/12/2021;33
1702.;JOSEYCA SL;B35026277;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2021;33
1703.;ALPS S.A. (EXTINGUIDA);A08445744;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2002;33
1704.;MONTEBREÑA SL  (EXTINGUIDA);B38014452;BREÑA BAJA;ESPANA;U1;31/12/2002;33
1705.;INSTALACIONES, CONSTRUCCIONES Y TRABAJOS PUBLICOS SA. (EXTINGUIDA);A28430734;MADRID;ESPANA;U1;31/12/2015;32
1706.;ALKARREQUIN SL;B31065873;BERA;ESPANA;U1;31/12/2021;32
1707.;TROVADOR SOCIEDAD LIMITADA;B26012989;LOGROÑO;ESPANA;U1;31/12/2021;32
1708.;PLATART SL;B46080107;VILAMARXANT;ESPANA;U1;31/12/2011;31
1709.;AREVALO Y PEREZ SL;B28481943;PORZUNA;ESPANA;U1;31/12/2015;31
1710.;INDUSTRIAS JOSE TREPAT GALCERAN SA;A25013160;CERVERA;ESPANA;U1;31/12/2021;31
1711.;SUELO INDUSTRIAL DE GALICIA, SA (EXTINGUIDA);A15023419;SANTIAGO DE COMPOSTELA;ESPANA;U1;31/12/2012;31
1712.;CONTROL Y ASESORAMIENTO SL;B11014289;CADIZ;ESPANA;U1;31/12/2021;31
1713.;TALLERES CO-PRINCEPS SL;B25008699;LA SEU D'URGELL;ESPANA;U1;31/12/2019;31
1714.;PROMOCIONES DEPORTIVAS SALIONS SOCIEDAD LIMITADA;B17029406;TOSSA DE MAR;ESPANA;U1;31/12/2009;31
1715.;SNOMAC SL;B08372609;VILLANUEVA DE LA CAÑADA;ESPANA;U1;31/12/2013;31
1716.;COMERCIAL FELS SL;B28401370;MADRID;ESPANA;U1;31/12/2020;30
1717.;SEBASTIAN PEREZ PALACIOS SL;B28382554;PINTO;ESPANA;U1;31/12/2021;30
1718.;JUAN SANTOS EZAMA SL;B47012521;VALLADOLID;ESPANA;U1;31/12/2021;30
1719.;PARCET, SOCIEDAD ANONIMA;A08372302;VILADECANS;ESPANA;U1;31/12/2021;30
1720.;SERVALLE SERVICIOS Y TALLERES SOCIEDAD LIMITADA;B48074769;VALLE DE TRAPAGA-TRAPAGARAN;ESPANA;U1;31/12/2021;30
1721.;NAVAYUNCOSA SA (EXTINGUIDA);A28421469;MADRID;ESPANA;U1;31/12/2009;30
1722.;HERMANOS MEDINA PERERA SL;B35026699;INGENIO;ESPANA;U1;31/12/2011;30
1723.;CANADELL RONGES SL (EXTINGUIDA);B43026905;MADRID;ESPANA;U1;31/12/2005;30
1724.;CONSTRUCCIONES METALICAS FIGUERENSES SA;A17025172;AVINYONET DE PUIGVENTOS;ESPANA;U1;31/12/2018;29
1725.;TRANSPORTES ZABALETA ALDALUZ SL  (EXTINGUIDA);B20045225;AZPEITIA;ESPANA;U1;31/12/2012;29
1726.;INPOUSA SA;A28401669;MADRID;ESPANA;U1;31/12/2017;29
1727.;CORPORACION MERCANTIL CELES SA (EXTINGUIDA);A08844904;BARCELONA;ESPANA;U1;30/04/2018;28
1728.;J DE LUIS ESTACA, SA;A34005868;VALLADOLID;ESPANA;U1;31/12/2021;28
1729.;HORNINDUSTRIAL SL;B48077606;BILBAO;ESPANA;U1;31/12/2002;28
1730.;RECORD IMAT SL.;B38013686;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U1;31/12/2020;28
1731.;JIMENEZ CLAROS SA;A08386534;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2021;27
1732.;INMOBILIARIA JACIN DE VILLANUEVA SA;A28454650;MADRID;ESPANA;U1;31/12/2018;27
1733.;HOTELERA SEMITUR SA;A35031483;ELX/ELCHE;ESPANA;U1;31/12/2021;26
1734.;ACTIVIDADES FORMATIVAS EL BOSQUE, SA;A46081154;ZARAGOZA;ESPANA;U1;31/12/2020;26
1735.;FRUTAS LAZARO SA;A14020366;CORDOBA;ESPANA;U1;31/12/2015;26
1736.;INMOBILIARIA BERDIALES SA;A36610517;VIGO;ESPANA;U1;31/12/2021;26
1737.;PLANIFESA INTERNACIONAL SA;A28406098;SAN SEBASTIAN DE LOS REYES;ESPANA;U1;31/12/2011;25
1738.;MAYMAR SOCIEDAD LIMITADA;B40004004;MADRID;ESPANA;U1;31/12/2019;25
1739.;PUERTOMAYOR SA;A28380954;MADRID;ESPANA;U1;31/12/2017;25
1740.;DOCARMO S.L.(EXTINGUIDA);B08397903;BARCELONA;ESPANA;U1;31/12/2006;25
1741.;MONTE VECINAL EN MANO COMUN DE SILVELA;V27138643;FRIOL;ESPANA;U1;31/12/2017;24
1742.;PLASTICOS COMERCIAL FERRER SA;A17050055;GIRONA;ESPANA;U1;31/12/2021;24
1743.;PAYJUSA SL;B08502726;BARCELONA;ESPANA;U1;31/12/2021;24
1744.;RIART SL;B08392698;BARCELONA;ESPANA;U1;31/12/2021;24
1745.;FUNDACION BARTOLOME MARCH SERVERA;G07052988;PALMA;ESPANA;U1;31/12/2000;24
1746.;ALBECO SL;B03046703;ALICANTE/ALACANT;ESPANA;U1;31/12/2019;24
1747.;ETXEGINTZ BAZCUNA SA (EXTINGUIDA);A48075386;BILBAO;ESPANA;U1;31/12/2001;24
1748.;MEKAL SL;B28385946;MADRID;ESPANA;U1;31/12/2021;23
1749.;MARTIARTU SOCIEDAD ANONIMA;A48074652;BILBAO;ESPANA;U1;31/12/2021;23
1750.;HIJOS DE ANTONIO RIPOLL SL;B03045267;MUTXAMEL;ESPANA;U1;31/12/2017;23
1751.;LUZ INTERNACIONAL FILMS SA;A28413961;MADRID;ESPANA;U1;31/12/2021;23
1752.;PROMOCIONES AMBAR SA;A46090742;TORRENT;ESPANA;U1;31/12/2013;23
1753.;ROBE SA;A08392425;BARCELONA;ESPANA;U1;31/12/2020;22
1754.;MODULAR HOUSE SA;A08726929;CALELLA;ESPANA;U1;31/12/2019;22
1755.;DEHESAS NUEVAS SL;B28604494;ENGUIDANOS;ESPANA;U1;31/12/2021;22
1756.;INFISA SA ENTIDAD DE FINANCIACION;A30019749;MURCIA;ESPANA;U1;31/12/2008;22
1757.;CLOS 9 SA;A08364564;SABADELL;ESPANA;U1;31/12/2021;22
1758.;SOCIEDAD ESPAÑOLA DE GRAFOLOGIA SL  (EXTINGUIDA);B28380392;MADRID;ESPANA;U1;31/12/2017;21
1759.;MARMOLES DEYMAR SL  (EXTINGUIDA);B28391431;ALGETE;ESPANA;U1;31/12/2012;21
1760.;PULIMENTOS FINOS GAI SL;B31077159;ETXARRI ARANATZ;ESPANA;U1;31/12/2021;21
1761.;CONFECCIONES ZETA SL  (EXTINGUIDA);B46078416;VALENCIA;ESPANA;U1;31/12/2009;21
1762.;MELITA SA;A21019500;CAMPOFRIO;ESPANA;U1;31/12/2021;21
1763.;ROBIM SL;B08393506;MANLLEU;ESPANA;U1;31/12/2021;21
1764.;IMMOBILIARIA BIPSALL SL;B08395600;BARCELONA;ESPANA;U1;31/12/2021;21
1765.;VALLS 1 PROMOCIONES INMOBILIARIAS SA (EXTINGUIDA);A08381303;BARCELONA;ESPANA;U1;31/12/2002;21
1766.;TALLERES ARAGON SA;A22005953;JACA;ESPANA;U1;31/12/2021;21
1767.;BREZO OSUNA, SA;A28399137;MADRID;ESPANA;U1;31/12/2006;21
1768.;GIROLA SL;B28403657;MARBELLA;ESPANA;U1;31/12/2020;20
1769.;INMOBILIARIA VILLO SL;B08370298;BARCELONA;ESPANA;U1;31/12/2021;20
1770.;EMEMASA SA;A33019050;VALDES;ESPANA;U1;31/12/2021;20
1771.;ASOC CORAL OSCENSE Y CORO JUVENIL DE LA ESCUELA DE MUSICA MIGUELFLETA;G22005888;HUESCA;ESPANA;U1;31/12/2021;20
1772.;GEONOC SA;A28388528;LAS ROZAS DE MADRID;ESPANA;U1;31/12/2014;19
1773.;CONSULTORES DE EXPORTACION SA;A46082244;VALENCIA;ESPANA;U1;31/12/2020;19
1774.;AUTO SEISA SA;A28408573;MADRID;ESPANA;U1;31/12/2018;19
1775.;PROMOTORA SANCAR SA;A08385890;VALLROMANES;ESPANA;U1;31/12/2021;19
1776.;EDIFICACIONES RESIDENCIALES CATALANO CANARIAS S.L.;B08374084;TUINEJE;ESPANA;U1;31/12/2018;19
1777.;COMPAÑIA ESPAÑOLA DE INDUSTRIA Y COMERCIO SA;A08099350;BARCELONA;ESPANA;U1;31/12/2001;19
1778.;INNOVAPRIX SA (EXTINGUIDA);A06007520;VILLANUEVA DE LA SERENA;ESPANA;U1;31/12/2002;19
1779.;CIMENTACIONES, OBRAS Y ESTRUCTURAS, SA;A28404770;MADRID;ESPANA;U1;31/12/2020;18
1780.;SICEA ESPAÑOLA SL;B28401982;MADRID;ESPANA;U1;31/12/2021;18
1781.;BICIBERRI SL;B08409450;BARCELONA;ESPANA;U1;31/12/2021;18
1782.;EL COBRE SL;B28394914;MARBELLA;ESPANA;U1;31/12/2017;18
1783.;MECOINSA SL;B11015385;ALGECIRAS;ESPANA;U1;31/12/2013;18
1784.;INMOBILIARIA MURIETA SL;B31063605;AYEGUI/AIEGI;ESPANA;U1;31/12/2021;18
1785.;ROB TEX SA;A08411944;CENTELLES;ESPANA;U1;31/12/2019;18
1786.;BALTECHIQUI SL;B48076947;MADRID;ESPANA;U1;31/12/2019;18
1787.;FOMENTO DE SOLSONA SA;A25013012;SOLSONA;ESPANA;U1;31/12/2018;17
1788.;SERRANO Y FERNANDEZ SL;B14019467;CORDOBA;ESPANA;U1;31/12/2000;17
1789.;FONCAN SL  (EXTINGUIDA);B16007882;CERVERA DEL LLANO;ESPANA;U1;31/12/2017;17
1790.;LOS ANGELES CARPINTEROS SA  (EXTINGUIDA);A28396406;GETAFE;ESPANA;U1;31/12/2014;16
1791.;CASABLANCA SA  (EXTINGUIDA);A37042322;SALAMANCA;ESPANA;U1;31/12/2013;16
1792.;JUSTONINO SL;B07044597;PALMA;ESPANA;U1;31/12/2020;16
1793.;SUINCA MANTENIMIENTOS INTEGRALES SL (EN LIQUIDACION);B35029412;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2021;16
1794.;ANTISTIANA SL;B08367419;BARCELONA;ESPANA;U1;31/12/2021;16
1795.;KEMIA CIENTIFICA SL;B28381051;MOSTOLES;ESPANA;U1;31/03/2021;15
1796.;JOYERIA ORIOL SL (EXTINGUIDA);B08391484;BARCELONA;ESPANA;U1;31/01/2018;15
1797.;SINDAIR SA;A28380699;MADRID;ESPANA;U1;31/12/2021;15
1798.;INMOBITRANS SA (EXTINGUIDA);A08415291;BARBERA DEL VALLES;ESPANA;U1;31/12/2003;15
1799.;ORGANIZACION Y GERENCIA SA;A08401010;BARCELONA;ESPANA;U1;31/12/2000;14
1800.;ODEVA SL;B28381747;BOADILLA DEL MONTE;ESPANA;U1;31/12/2021;14
1801.;HOTEL PRESIDENT SL;B07045990;ALCUDIA;ESPANA;U1;31/12/2020;14
1802.;TRANSPORTES IZARMENDI SL;B20045068;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2021;14
1803.;SIERRA GALERAS SL;B03046992;SANT JOAN D'ALACANT;ESPANA;U1;31/12/2019;14
1804.;DISTRIBUIDORA DEPORTIVA SA (EXTINGUIDA);A08390528;BARCELONA;ESPANA;U1;31/12/2001;13
1805.;BENIRRAS SL;B07049612;SANT JOAN DE LABRITJA;ESPANA;U1;31/12/2012;13
1806.;JAPAM ESPINAR SL;B29030236;MALAGA;ESPANA;U1;31/12/2020;13
1807.;ALFIZ SA;A41041625;SEVILLA;ESPANA;U1;31/12/2021;13
1808.;LEVANTE TURISTICO SOCIEDAD ANONIMA;A43020205;BARCELONA;ESPANA;U1;31/12/2020;13
1809.;ELECTRICIDAD GONZALO SL (EN LIQUIDACION);B28387819;ARANJUEZ;ESPANA;U1;31/12/2018;13
1810.;BRAVO MURILLO 33 SL;B28387199;MADRID;ESPANA;U1;31/12/2007;13
1811.;REY ADUANAS SL;B28395531;MADRID;ESPANA;U1;31/12/2021;12
1812.;CEREALES PEPE Y LUIS S L;B41043613;ALCALA DEL RIO;ESPANA;U1;31/12/2019;12
1813.;FRANCISCO GONZALEZ DE AUDICANA SA;A50033844;ZARAGOZA;ESPANA;U1;31/12/2021;12
1814.;DISFI SL;B28408391;MADRID;ESPANA;U1;31/12/2004;12
1815.;MONZO AZULEJOS Y SANEAMIENTOS SA;A46080230;QUART DE POBLET;ESPANA;U1;31/12/2021;12
1816.;IBERICA DE TRAFICO SL;B28409944;MADRID;ESPANA;U1;31/12/2017;12
1817.;FORTUNA AGRICOLA SL;B35027150;ARUCAS;ESPANA;U1;31/12/2014;12
1818.;BARBERA MORENO SL (EN LIQUIDACION);B11013695;CHICLANA DE LA FRONTERA;ESPANA;U1;31/12/2020;11
1819.;TIMYSA SL  (EXTINGUIDA);B78075256;SAN AGUSTIN DEL GUADALIX;ESPANA;U1;31/12/2010;11
1820.;IMISA SA;A08412637;BARCELONA;ESPANA;U1;31/12/2020;11
1821.;BELOKI SL (EXTINGUIDA);B28480291;MADRID;ESPANA;U1;31/12/2001;11
1822.;SA TARDOS;A08854739;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2021;11
1823.;TORRE DE DONA MARIA S.L. (EXTINGUIDA);B41051848;DOS HERMANAS;ESPANA;U1;31/12/2002;11
1824.;TREBAIS S.L. (EXTINGUIDA);B08398398;SABADELL;ESPANA;U1;31/12/2000;11
1825.;PLENAMAR SL;B46078028;SAGUNTO;ESPANA;U1;31/12/2021;11
1826.;SERVICIOS DE PROMOCION INDUSTRIAL Y COMERCIAL SA;A08446056;TERRASSA;ESPANA;U1;31/12/2021;10
1827.;ALFIZ SA;A41041605;SEVILLA;ESPANA;U1;31/12/2016;10
1828.;EXPLOTACIONES COMERCIALES MENORQUINAS SOCIEDAD LIMITADA.;B07044852;MAO-MAHON;ESPANA;U1;31/12/2019;10
1829.;COMPANIA IBERICA DE PRODUCTOS EXTRANJEROS SL (EXTINGUIDA);B28187466;MADRID;ESPANA;U1;31/12/2001;10
1830.;PREFABRICADOS TOMI SA;A07042245;ESPORLES;ESPANA;U1;31/12/2021;10
1831.;CAMARMILLA SL;B78609518;MOSTOLES;ESPANA;U1;31/12/2020;9
1832.;PROMOCIONES CULTURALES ARBOLA SA;A20045837;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2011;9
1833.;INCORPOL SA;A14021372;CORDOBA;ESPANA;U1;31/12/2021;9
1834.;CARBOMIN SA (EXTINGUIDA);A28399350;MADRID;ESPANA;U1;31/12/2005;9
1835.;PROMOCIONES BUS SL;B28483436;MADRID;ESPANA;U1;31/12/2021;9
1836.;PROMERCO SA (EXTINGUIDA);A28393916;MADRID;ESPANA;U1;31/12/2004;9
1837.;AGRICOLA TAJUÑA SL;B28412534;POZUELO DE ALARCON;ESPANA;U1;31/12/2021;9
1838.;LUMINOSOS IRIS NEON SL  (EXTINGUIDA);B35026582;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2016;9
1839.;RENCO REPRESENTACIONES SA  (EXTINGUIDA);A28401271;COBEÑA;ESPANA;U1;31/12/2017;9
1840.;ISERLA SA (EXTINGUIDA);A50032739;ZARAGOZA;ESPANA;U1;31/12/2006;8
1841.;MACEYS SL;B11607330;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2008;8
1842.;MONTE VECINAL EN MANO COMUN PARROQUIA DE PIEDRAFITA DE GUITIRIZ;V27125699;GUITIRIZ;ESPANA;U1;31/12/2020;8
1843.;CONSERVAS HERMAR SA (EXTINGUIDA);A31015787;MENDAVIA;ESPANA;U1;31/12/2002;8
1844.;MATERIAL DEPORTIVO SL (EXTINGUIDA);B08405417;BARCELONA;ESPANA;U1;31/12/2011;8
1845.;BARCELO ARRENDAMIENTOS INMOBILIARIOS SL  (EXTINGUIDA);B07044134;PALMA;ESPANA;U1;31/12/2013;8
1846.;GRANJAS VILABOA SL;B27007467;BOVEDA;ESPANA;U1;31/12/2021;8
1847.;NHOWA SA;A08374613;BARCELONA;ESPANA;U1;31/12/2019;8
1848.;MONCALIERI S.A.;A28413482;MADRID;ESPANA;U1;31/12/2005;8
1849.;CONSTRUCCIONES FELIPE GARACHENA SL  (EXTINGUIDA);B48170161;ARRATZU;ESPANA;U1;31/12/2010;8
1850.;AQSO SA (EN LIQUIDACION);A28388155;HOYO DE MANZANARES;ESPANA;U1;31/12/2017;7
1851.;COOP DE ABASTECIMIENTO DE AGUAS LA GRAIL;F33018839;SIERO;ESPANA;U1;31/12/2005;7
1852.;PENTA FILMS SL (EXTINGUIDA);B28410801;VILLAVICIOSA DE ODON;ESPANA;U1;31/12/2004;7
1853.;PROMOCIONES ALGEMAR SL;B28390276;MADRID;ESPANA;U1;31/12/2020;7
1854.;CONSTRUCCIONES PICASENT SA;A46078689;PICASSENT;ESPANA;U1;31/12/2021;7
1855.;PROMOCIONES BERMAR SA (EXTINGUIDA);A08382202;BARCELONA;ESPANA;U1;19/12/2003;7
1856.;GUSTAVO ULLOA SA;A28384444;MADRID;ESPANA;U1;31/12/2015;6
1857.;INMOBLES D AIELO SL;B46087151;AIELO DE MALFERIT;ESPANA;U1;31/12/2021;6
1858.;SALVADOR PUIG BONVEHI SA;A31063324;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2021;6
1859.;GARCIA COSTA HERMANOS SL  (EXTINGUIDA);B46081865;GANDIA;ESPANA;U1;31/12/2009;6
1860.;ARBEKO SL;B48167423;BILBAO;ESPANA;U1;31/12/2021;6
1861.;TALLERES SAEZ DIESEL SA;A29036803;MALAGA;ESPANA;U1;31/12/2019;6
1862.;ALMACENES EUTIMIO ALONSO SA (EXTINGUIDA);A33018748;OVIEDO;ESPANA;U1;31/12/2009;6
1863.;BEECHCRAFT ESPAÑOLA SA;A28410504;MADRID;ESPANA;U1;31/12/2012;6
1864.;S.C. ASTURIANA DE ABASTECIMIENTOS DE AGUAS DE CARRANDI;F33018318;COLUNGA;ESPANA;U1;31/12/2017;6
1865.;TORRE GOLF SL;B29050366;MADRID;ESPANA;U1;31/12/2017;5
1866.;HIJOS DE PEDRO SANCHEZ SL;B10006898;JARAIZ DE LA VERA;ESPANA;U1;31/12/2019;5
1867.;HACIENDA EL ALMENDRO SA;A28420529;MARBELLA;ESPANA;U1;31/12/2021;5
1868.;INMOBILIARIA GUERNICA SA;A48076251;BILBAO;ESPANA;U1;31/12/2020;5
1869.;AUTO BICI S.L.;B41039710;ALCALA DE GUADAIRA;ESPANA;U1;31/12/2021;5
1870.;URBANIZACION LA COMA, SOCIEDAD ANONIMA;A12019105;CASTELLO DE LA PLANA;ESPANA;U1;31/12/2019;5
1871.;BESSTON EUROPA SA;A28495059;MADRID;ESPANA;U1;31/12/2015;5
1872.;VIDAVAL SL;B28396034;MADRID;ESPANA;U1;31/12/2021;5
1873.;FESJER SOCIEDAD ANONIMA;A29036076;EIVISSA;ESPANA;U1;31/12/2021;5
1874.;ICARA, SA  (EXTINGUIDA);A48074702;BILBAO;ESPANA;U1;31/12/2017;5
