;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
3874.;LA TERMO SANITARIA SL;B28597102;MADRID;ESPANA;U1;31/12/2021;25
3875.;CONSTRUCCIONES VALLINA Y GONZALEZ SL (EXTINGUIDA);B33030339;CORVERA DE ASTURIAS;ESPANA;U1;31/12/2007;25
3876.;RIBES Y AGUERRI SA;A46138996;SAGUNTO/SAGUNT;ESPANA;U1;31/12/2013;24
3877.;BOIRA SUR SL;B29058955;MALAGA;ESPANA;U1;31/12/2021;24
3878.;COLEGIO ALONSO SL;B28572436;MADRID;ESPANA;U1;31/12/2013;24
3879.;ADAN OBRAS Y PROYECTOS SL;B08585119;VILADECANS;ESPANA;U1;31/12/2017;24
3880.;PROMOTORA DE LA RIBERA NAVARRA SL;B31075138;MARCILLA;ESPANA;U1;31/12/2015;24
3881.;AUTOS LA COSTERA SA;A46123527;L'ALCUDIA DE CRESPINS;ESPANA;U1;31/12/2021;24
3882.;MANUEL LOPEZ GRADO NIETO SL;B36617512;VIGO;ESPANA;U1;31/12/2010;24
3883.;READPORT SIC SL;B41063108;TOMARES;ESPANA;U1;31/12/2001;24
3884.;OLANO Y CIA CONSULTORES FINANCIEROS SA;A28653343;MADRID;ESPANA;U1;31/12/2021;23
3885.;ITXAS GANE SA  (EXTINGUIDA);A48102008;SANTURTZI;ESPANA;U1;31/12/2003;23
3886.;DOMISA CONSTRUCCIONES SA;A08608481;VILAFRANCA DEL PENEDES;ESPANA;U1;31/12/2021;23
3887.;MARTINEZ VICENTE SA;A03077914;SANT JOAN D'ALACANT;ESPANA;U1;31/05/2020;23
3888.;INDUSTRIA KRANC S. L.(EXTINGUIDA);B26017509;LOGROÑO;ESPANA;U1;31/12/2007;23
3889.;TALLER ELECTRICO HERMANOS MARTINEZ SL (EN LIQUIDACION);B27012301;BURELA;ESPANA;U1;31/12/2018;23
3890.;DAONSA SL;B46132478;QUART DE POBLET;ESPANA;U1;31/12/2021;22
3891.;EDICIONES Y DISTRIBUCIONES ISLA SL;B28550143;MADRID;ESPANA;U1;31/12/2012;22
3892.;PORCELUX SL;B31082134;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2021;22
3893.;TEN-HOL SL;B38021234;PUERTO DE LA CRUZ;ESPANA;U1;31/12/2021;22
3894.;TALLERES JABA SOCIEDAD LIMITADA.;B23016132;UBEDA;ESPANA;U1;31/12/2006;22
3895.;IMPEX GUARDO SL;B34008854;GUARDO;ESPANA;U1;31/12/2012;22
3896.;ALFACROM SL (EXTINGUIDA);B08574709;BARCELONA;ESPANA;U1;31/12/2003;22
3897.;COMERCIAL F CARRERA SL (EXTINGUIDA);B36616639;VIGO;ESPANA;U1;31/12/2002;22
3898.;FRUTERA CASTELLANO ARAGONESA SA;A40006173;CUELLAR;ESPANA;U1;31/12/2019;22
3899.;ENCONADOS TERRASSA S. L.;B08620288;TERRASSA;ESPANA;U1;31/12/2021;22
3900.;MUEBLES MOVI SL (EXTINGUIDA);B46138111;BETERA;ESPANA;U1;31/12/2010;22
3901.;BINIA SL;B08611980;BARCELONA;ESPANA;U1;31/12/2015;21
3902.;EQUIPO PROYEF SL;B28576122;MADRID;ESPANA;U1;31/12/2009;21
3903.;COMERCIAL DE SANEAMIENTO Y MATERIALES DE CONSTRUCCION PLAZA SA;A01016708;AMURRIO;ESPANA;U1;31/12/2012;21
3904.;TALLERES LOMAR SL;B46131512;VALENCIA;ESPANA;U1;31/12/2020;21
3905.;COMERCIAL INTECSAN SL;B28612059;MADRID;ESPANA;U1;31/12/2021;21
3906.;ALSIL SL;B27012202;CERVO;ESPANA;U1;31/12/2021;21
3907.;INSETRA ENGINYERIA CONSULTORA SL (EXTINGUIDA);B08590655;MONTMELO;ESPANA;U1;31/12/2012;21
3908.;METSA BARCELONA SL  (EXTINGUIDA);B08572117;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2013;21
3909.;URBAL SA;A28556397;BENALMADENA;ESPANA;U1;31/12/2014;20
3910.;AUTOMATICOS RODRIGUEZ SOCIEDAD LIMITADA;B33622895;GIJON;ESPANA;U1;31/12/2021;20
3911.;ARTES GRAFICAS LAUZURICA SL  (EXTINGUIDA);B01017268;VITORIA-GASTEIZ;ESPANA;U1;31/12/2013;20
3912.;FRIALCOSA SL (EXTINGUIDA);B03074739;ALCOY/ALCOI;ESPANA;U1;31/12/2008;20
3913.;CARBONELL Y VALERA SA;A30040489;LORQUI;ESPANA;U1;31/12/2012;20
3914.;T V MAYORAL SL;B28613016;ALCORCON;ESPANA;U1;31/12/2020;20
3915.;CONSTRUCCIONES LUIS CAMBA SL  (EXTINGUIDA);B36013571;A ESTRADA;ESPANA;U1;31/12/2009;20
3916.;DESARROLLO DE NUEVOS PRODUCTOS SL;B08585754;BARCELONA;ESPANA;U1;31/12/2020;20
3917.;IADO SL;B29056215;MALAGA;ESPANA;U1;31/12/2021;20
3918.;INVERTRESMA SL;B42003079;SORIA;ESPANA;U1;31/12/2021;20
3919.;NUEVAS APLICACIONES INDUSTRIALES S.L.;B11061470;ALGECIRAS;ESPANA;U1;31/12/2008;20
3920.;VIAJES OESTE SA;A34009894;VALLADOLID;ESPANA;U1;31/12/2021;20
3921.;PACMAR SL;B28551067;MADRID;ESPANA;U1;31/12/2021;20
3922.;ESTABLECIMIENTOS DE BRICOLAGE SA;A20063848;OIARTZUN;ESPANA;U1;31/12/2021;20
3923.;CALZADOS DUPLEX SA;A15035561;A CORUÑA;ESPANA;U1;31/12/2010;20
3924.;COIMPRESS SOCIEDAD ANONIMA;A28575975;MADRID;ESPANA;U1;31/12/2021;20
3925.;UNIONES INDUSTRIALES SL;B28633576;MADRID;ESPANA;U1;31/12/2020;20
3926.;HURLEMOLA SA (EXTINGUIDA);A33613613;GIJON/XIXON;ESPANA;U1;31/12/2013;20
3927.;CONSTRUCCIONES ALICIA SIRICIO SA (EXTINGUIDA);A09019555;MADRID;ESPANA;U1;31/12/2008;20
3928.;VICENCA SL;B50048933;CARIÑENA;ESPANA;U1;31/12/2004;19
3929.;L A T INVERSIONES SL;B28579860;MADRID;ESPANA;U1;31/12/2021;19
3930.;INFORMEL SA  (EXTINGUIDA);A50047596;ZARAGOZA;ESPANA;U1;31/12/2013;19
3931.;DUNAS BLANCAS SA;A07017239;PALMA;ESPANA;U1;31/12/2020;19
3932.;LEOSANT DE ESPAÑA SA;A24015992;LEON;ESPANA;U1;31/12/2010;19
3933.;RENT A CAR MURCIA SL;B30031462;MOLINA DE SEGURA;ESPANA;U1;31/12/2011;19
3934.;ELECTRO RECAMBIOS QUINZAN SA;A36616308;VIGO;ESPANA;U1;31/12/2015;19
3935.;MOTOBARCAS AROSA SOCIEDAD ANONIMA;A36013027;YAIZA;ESPANA;U1;31/12/2018;19
3936.;TINTORERIA IMPERIAL SL;B50051846;ZARAGOZA;ESPANA;U1;31/12/2003;19
3937.;PIZARRAS EUROPEAS ARIAS SA;A32007296;CARBALLEDA DE VALDEORRAS;ESPANA;U1;31/12/2020;19
3938.;AUTO MONUMENTAL SL;B37022050;SALAMANCA;ESPANA;U1;31/12/2021;19
3939.;CASADESUS S. L.  (EXTINGUIDA);B17044793;PUIGCERDA;ESPANA;U1;31/12/2016;18
3940.;CADENA DE AUTOSERVICIOS ESPANOLES S.L. (EXTINGUIDA);B19010610;GUADALAJARA;ESPANA;U1;31/12/2003;18
3941.;FUMEGAR SA (EXTINGUIDA);A08617078;CORNELLA DE LLOBREGAT;ESPANA;U1;31/12/2009;18
3942.;VAPORES SUARDIAZ VALENCIA, SOCIEDAD ANONIMA;A46112728;VALENCIA;ESPANA;U1;31/12/2021;18
3943.;ELECTROACUSTICA AITANA SL;B03095304;BENIDORM;ESPANA;U1;31/12/2019;18
3944.;MARRECA SL (EXTINGUIDA);B36012409;CANGAS;ESPANA;U1;31/12/2009;18
3945.;TALLERES WENDI S.L. (EXTINGUIDA);B47018403;VALLADOLID;ESPANA;U1;31/12/2005;18
3946.;DUNARI SL (EXTINGUIDA);B08613036;BARCELONA;ESPANA;U1;31/12/2002;18
3947.;PHARMA 2000 S. L.(EXTINGUIDA);B08596017;BARCELONA;ESPANA;U1;31/12/2003;18
3948.;ZAIAN SA (EXTINGUIDA);A08584625;BARCELONA;ESPANA;U1;31/12/2009;18
3949.;VIAJES DELMAR SA;A17044264;LLORET DE MAR;ESPANA;U1;31/12/2020;18
3950.;INDUSTRIAL FERRETERA ESPINOSA SL;B38023032;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U1;31/12/2019;17
3951.;ALVARO FERRER COMERCIO INTERNACIONAL SL;B41086943;SEVILLA;ESPANA;U1;31/12/2021;17
3952.;CONSTRUCTORA PROMOTORA HERMANOS MOLEON S.A.;A18020057;ZAFRA;ESPANA;U1;31/12/2011;17
3953.;ANGULO SAIZ SL;B09021973;BURGOS;ESPANA;U1;31/12/2021;17
3954.;PROMOCION DE CENTROS DE ACTIVIDADES CULTURALES SA;A28576825;MADRID;ESPANA;U1;31/12/2021;17
3955.;SUPERMERCADOS MIXTOS SA (EXTINGUIDA);A28607190;MOSTOLES;ESPANA;U1;31/12/2002;17
3956.;ALMACENES MOLINERO SA;A09022823;ARANDA DE DUERO;ESPANA;U1;31/12/2018;17
3957.;LEIRIA SA;A28581627;MADRID;ESPANA;U1;31/12/2004;16
3958.;DE CONSUMO DE CECLAVIN S.C. (EXTINGUIDA);F10009512;CECLAVIN;ESPANA;U1;31/12/2016;16
3959.;TEJIDOS RAMOS SL  (EXTINGUIDA);B12025821;ONDA;ESPANA;U1;31/12/2016;16
3960.;ALIMENTOS Y SOL SA;A28607075;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2021;16
3961.;REPUESTOS LUCERO SL;B28622843;ARGANDA DEL REY;ESPANA;U1;31/12/2008;16
3962.;FYPSTER 1.978 SL (EXTINGUIDA);B34010421;CARAVIA;ESPANA;U1;31/12/2004;16
3963.;CONSTRUCCIONES SAN LEONARDO SA;A28609881;ALCALA DE HENARES;ESPANA;U1;31/12/2018;16
3964.;CHILLI CLUB CAN FURNET S.L.;B07120975;EIVISSA;ESPANA;U1;31/12/2019;16
3965.;INMOBILIARIA GARIDELLS SA;A43031962;ELS GARIDELLS;ESPANA;U1;31/12/2019;16
3966.;PROMOCIONES INMOBILIARIAS HONTORIA SL;B40006488;SEGOVIA;ESPANA;U1;31/12/2021;15
3967.;NURAJUMA SL;B28569739;MADRID;ESPANA;U1;31/12/2016;15
3968.;FONTELECTRIC SL (EXTINGUIDA);B08603599;ARENYS DE MAR;ESPANA;U1;31/12/2009;15
3969.;PREFABRICADOS MONROY SL (EN LIQUIDACION);B38022570;SAN MIGUEL;ESPANA;U1;31/12/2014;15
3970.;DIEGO ALBALADEJO SL;B30035505;SAN PEDRO DEL PINATAR;ESPANA;U1;31/12/2021;15
3971.;AMERICIUM 2000 S.A.;A01016880;VITORIA-GASTEIZ;ESPANA;U1;31/12/2019;15
3972.;TERMAL SL (EXTINGUIDA);B28560928;MADRID;ESPANA;U1;31/12/2004;15
3973.;ESPECIALIDADES BERNIA SL;B08594053;BLANES;ESPANA;U1;31/12/2019;15
3974.;MASSANET SA;A07066764;PALMA;ESPANA;U1;31/12/2020;15
3975.;JUGOLANDIA SA;A08566275;BARCELONA;ESPANA;U1;31/12/2021;14
3976.;INSO SL (EXTINGUIDA);B48013932;BARCELONA;ESPANA;U1;31/12/2013;14
3977.;VIVIENDAS ACOGIDAS A PROTECCION OFICIAL SA;A03070307;BENEJUZAR;ESPANA;U1;31/12/2021;14
3978.;MARTINEZ GABALDON SA (EXTINGUIDA);A03084282;ALICANTE/ALACANT;ESPANA;U1;31/12/2015;14
3979.;IKAMERCA SA;A38021002;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;14
3980.;FIANVA SA;A46136180;VALENCIA;ESPANA;U1;31/12/2009;14
3981.;GALERIA COSTA SA;A08600538;BARCELONA;ESPANA;U1;31/12/2016;14
3982.;CONSTRUCTORA E INMOBILIARIA SAN PANCRACIO SA (EXTINGUIDA);A28564540;MADRID;ESPANA;U1;31/12/2005;14
3983.;MOBLES BALTI SL;B17040965;SARRIA DE TER;ESPANA;U1;31/12/2017;14
3984.;BADISER SL;B08604845;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2021;14
3985.;ESTUDIOS CB SL;B50050517;ZARAGOZA;ESPANA;U1;31/12/2021;14
3986.;PRODIMA SOCIEDAD ANONIMA;A48101729;BILBAO;ESPANA;U1;31/12/2021;14
3987.;GOHERCO SL;B28602423;MADRID;ESPANA;U1;31/12/2021;13
3988.;CARNES VALACER SL;B40006678;SEGOVIA;ESPANA;U1;31/12/2004;13
3989.;SUMINISTROS INDUSTRIALES VIZCAYA SL  (EXTINGUIDA);B48099717;BASAURI;ESPANA;U1;31/12/2010;13
3990.;TRANSPORTES JOSE GONZALEZ MARTINEZ SL  (EXTINGUIDA);B32006934;OURENSE;ESPANA;U1;31/12/2011;13
3991.;JUGUETES LLOBELL SL  (EXTINGUIDA);B03071669;DENIA;ESPANA;U1;31/12/2019;13
3992.;MAYOR DE FRUTAS Y HORTALIZAS DE ESPAÑA SL (EXTINGUIDA);B50053628;MURCIA;ESPANA;U1;31/12/2015;13
3993.;PRODUCTOS SIDEROMETALURGICOS INTERNACIONALES SA (EXTINGUIDA);A50048529;ZARAGOZA;ESPANA;U1;31/12/2006;13
3994.;PROMOCIONES BASCUNANA S A (EXTINGUIDA);A03068798;ORIHUELA;ESPANA;U1;31/12/2002;13
3995.;KM PROYECTOS SA;A28568830;MADRID;ESPANA;U1;31/12/2011;13
3996.;MER NOE MAR SA (EXTINGUIDA);A28558450;MADRID;ESPANA;U1;31/12/2001;12
3997.;ALMACENES RIASON SA;A39022348;BARCENA DE CICERO;ESPANA;U1;31/12/2021;12
3998.;TORCULO SL (EXTINGUIDA);B28577096;MADRID;ESPANA;U1;07/07/2004;12
3999.;GESTION TECNICA COMERCIAL SL;B08576712;BADALONA;ESPANA;U1;31/12/2021;12
4000.;BODEGAS BERCEO SA (EXTINGUIDA);A26018085;HARO;ESPANA;U1;31/12/2017;12
4001.;EMBUTIDOS LA BURGALESA SA (EXTINGUIDA);A09021601;SALDAÑA DE BURGOS;ESPANA;U1;31/12/2019;12
4002.;MEMBRILLERA INDUSTRIAL SA (EXTINGUIDA);A14026090;PUENTE GENIL;ESPANA;U1;31/12/2006;12
4003.;COMPAÑIA INSULAR DE EXPORTACION SOCIEDAD LIMITADA;B35044759;TELDE;ESPANA;U1;31/12/2014;12
4004.;COMARAL MARMOLES S.L. (EXTINGUIDA);B29056579;MALAGA;ESPANA;U1;31/12/2003;12
4005.;ARCISA ARCANGELES CONSTRUCCION INMOBILIARIA SA;A28363414;MADRID;ESPANA;U1;31/12/2021;12
4006.;JAIGRASA SA (EXTINGUIDA);A15032857;ARTEIXO;ESPANA;U1;31/12/2014;12
4007.;LAVADOS Y RECUPERADOS SA (EXTINGUIDA);A08600678;SABADELL;ESPANA;U1;31/12/2018;12
4008.;TRANSPORTES POVES HERMANOS SL;B46119673;ALDAIA;ESPANA;U1;31/12/2021;12
4009.;AUTO ESCUELA GONGAR SL;B20063277;IRUN;ESPANA;U1;31/12/2018;12
4010.;PERCHAR SL;B46134524;ALBUIXECH;ESPANA;U1;31/12/2019;12
4011.;CASA BALLESTEROS SA;A28609022;MADRID;ESPANA;U1;31/12/2020;12
4012.;GALERIA AELE SA (EXTINGUIDA);A28305613;MADRID;ESPANA;U1;31/12/2003;12
4013.;NOU SANTA POLA SA;A03082625;ELCHE/ELX;ESPANA;U1;31/12/2021;12
4014.;ELECTRICIDAD ARANDA SL;B28551182;ALCORCON;ESPANA;U1;31/12/2021;11
4015.;ASFLEX INTERNACIONAL SA;A28583631;ALGETE;ESPANA;U1;31/12/2018;11
4016.;CIARC SA;A27011097;LUGO;ESPANA;U1;31/12/2020;11
4017.;COMERCIAL MARBILL SA;A17043266;LLORET DE MAR;ESPANA;U1;31/12/2021;11
4018.;CREACIONES AVICOLAS ROYO SL  (EXTINGUIDA);B43031913;REUS;ESPANA;U1;31/12/2010;11
4019.;COMERCIAL TURBAU SA;A17042318;GIRONA;ESPANA;U1;31/12/2020;11
4020.;CONSTRUCCIONES DIEDRO SL;B28577690;MADRID;ESPANA;U1;31/12/2020;11
4021.;FINCOLOR SL (EXTINGUIDA);B08366403;BARCELONA;ESPANA;U1;31/12/2003;11
4022.;BAIRESCO SA (EXTINGUIDA);A08607798;BARCELONA;ESPANA;U1;31/12/2009;11
4023.;CURTIDOS JOMAR SL;B03073947;VILLENA;ESPANA;U1;31/12/2021;11
4024.;HORMIGONES ALICANTE ELCHE SL (EXTINGUIDA);B03074598;ELCHE/ELX;ESPANA;U1;31/12/2000;11
4025.;LABORATORIOS KYM SL;B32006827;OURENSE;ESPANA;U1;31/12/2011;11
4026.;VICENTE RODRIGUEZ GIL SL  (EXTINGUIDA);B45014164;SONSECA;ESPANA;U1;31/12/2003;11
4027.;CASTELLANA DE MAQUINARIA SL;B45012366;TALAVERA DE LA REINA;ESPANA;U1;31/12/2009;11
4028.;COINPER SL (EN LIQUIDACION);B14026975;CORDOBA;ESPANA;U1;31/12/2014;10
4029.;SKYLUX SL;B28595023;TORREJON DE ARDOZ;ESPANA;U1;31/12/2021;10
4030.;LA TOSQUERA SL;B03067360;TEULADA;ESPANA;U1;31/12/2020;10
4031.;EXCLUSIVAS PUBLICITARIAS FEROSA SA (EXTINGUIDA);A28603215;MADRID;ESPANA;U1;31/12/2019;10
4032.;PIÑAZUELA, SA;A50052331;ZARAGOZA;ESPANA;U1;31/12/2021;10
4033.;BINGRAPA SA;A28597797;TORRELODONES;ESPANA;U1;31/12/2021;10
4034.;CONSTRUCCIONES TORIBIO SA (EN LIQUIDACION);A47018031;VALLADOLID;ESPANA;U1;31/12/2001;10
4035.;TECNIFRIO ANDALUCIA S.L.;B29059003;MALAGA;ESPANA;U1;31/12/2000;10
4036.;LEOSA SA (EXTINGUIDA);A28610657;MADRID;ESPANA;U1;31/12/2003;10
4037.;DATA PROCES SL;B08603748;GRANOLLERS;ESPANA;U1;31/12/2021;10
4038.;TRANSPORTES JULIO VAL MANGADO SL (EXTINGUIDA);B31081813;CALATAYUD;ESPANA;U1;31/10/2009;10
4039.;ARABESPAÑOL SERVICE SL;B28588010;ALCOBENDAS;ESPANA;U1;31/12/2021;10
4040.;BUENO Y ALAMO SL;B28617108;MADRID;ESPANA;U1;31/12/2021;9
4041.;COFRADIA DE PESCADORES DE FOZ;G27008507;FOZ;ESPANA;U1;31/12/2021;9
4042.;INDUSTRIAS CARNICAS SEISDEDOS SA (EXTINGUIDA);A49006422;ZAMORA;ESPANA;U1;31/12/2010;9
4043.;PRODECOR PROMOCIONES DE CORDOBA S.A.;A14034300;CORDOBA;ESPANA;U1;31/12/2008;9
4044.;DISEÑO Y ARQUITECTURA APLICADA SL  (EXTINGUIDA);B21013321;HUELVA;ESPANA;U1;31/12/2009;9
4045.;TALLER VILACLARA SA;A08550345;CASTELLAR DEL VALLES;ESPANA;U1;31/12/2015;9
4046.;PRODEL MATARO SA (EXTINGUIDA);A08574774;MATARO;ESPANA;U1;31/12/2004;9
4047.;TALLERES DAMBOLENEA SL  (EXTINGUIDA);B20060430;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2012;9
4048.;LA TORRE DE SES ROQUETAS SL;B07064009;PALMA;ESPANA;U1;31/12/2020;9
4049.;MANUFACTURAS DEL ROBLE SA;A46115028;ALAQUAS;ESPANA;U1;31/12/2015;9
4050.;GANADERA BERTA SA;A48105373;ETXEBARRI;ESPANA;U1;31/12/2021;8
4051.;INVERSIONES SALTENSES SL  (EXTINGUIDA);B17042490;SALT;ESPANA;U1;31/12/2012;8
4052.;CONSULTING INMOBILIARIO AGUADULCE SL;B04011227;ROQUETAS DE MAR;ESPANA;U1;31/12/2015;8
4053.;INDUSTRIAL DE PRODUCTOS DEL MAR SL;B46129326;CATARROJA;ESPANA;U1;31/12/2017;8
4054.;SANT RAMON PATRIMONIAL SL;B08562514;BARCELONA;ESPANA;U1;31/12/2012;8
4055.;CARDISA SL.;B28573699;MADRID;ESPANA;U1;31/12/2003;8
4056.;ICOMAP SOCIEDAD LIMITADA;B39020938;SANTANDER;ESPANA;U1;31/12/2016;8
4057.;CENTRO ORGANIZADOR DE OPERACIONES FISCALES SA  (EXTINGUIDA);A28623783;MADRID;ESPANA;U1;31/12/2014;8
4058.;PROMOCIONES CULTURALES UNIVERSITAS, SA;A50055904;ZARAGOZA;ESPANA;U1;31/12/2021;8
4059.;BOCAMA INTERNACIONAL SL;B07054943;EIVISSA;ESPANA;U1;31/12/2005;8
4060.;TALLERES BERNAL SL (EXTINGUIDA);B12027496;VALL D'ALBA;ESPANA;U1;31/12/2002;8
4061.;TARAZONA ARNAU SA;A46126116;SOLLANA;ESPANA;U1;31/12/2009;7
4062.;SAT N 3964 ALMACEN GRANERO;F22010276;SARIÑENA;ESPANA;U1;31/12/2021;7
4063.;COMERCIAL AGRICOLA ORBANANOS S.L.;B26016998;HARO;ESPANA;U1;31/12/2005;7
4064.;ROMAGOSA INTERNATIONAL MERCHANDISING SL;B28463354;MADRID;ESPANA;U1;31/12/2020;7
4065.;REHABILITACION Y EXPLOTACION DE BIENES INMUEBLES, S.A.;A15035702;NARON;ESPANA;U1;31/12/2020;7
4066.;LIMPIEZAS EGUZKI SL;B20064507;LEZO;ESPANA;U1;31/12/2021;7
4067.;COMERCIAL TEXTIL GREDOS SA;A05005913;SANTA MARIA DEL BERROCAL;ESPANA;U1;31/12/2021;7
4068.;FUNDICIONS ARCAS SL;B08606220;CASTELLDEFELS;ESPANA;U1;31/12/2008;7
4069.;PROMOCIONES DIVERSAS SL;B29010279;MALAGA;ESPANA;U1;31/12/2020;7
4070.;REPUESTOS UTRERA SA  (EXTINGUIDA);A41065269;UTRERA;ESPANA;U1;31/12/2018;7
4071.;LIETOR TEXTIL SL;B02012243;LIETOR;ESPANA;U1;31/12/2019;7
4072.;VALDELOBOS SL;B44005924;TERUEL;ESPANA;U1;31/12/2008;7
4073.;ACUSTICA RUIDO Y VIBRACIONES SA;A28550523;MADRID;ESPANA;U1;31/12/2013;7
4074.;NORTHSEA SA (EXTINGUIDA);A08587883;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2005;6
4075.;CONSTRUCCIONES ANTONIO LUQUE SA  (EXTINGUIDA);A14027981;CORDOBA;ESPANA;U1;31/12/2017;6
4076.;COCHES DE FERIAS SL.;B50051382;ZARAGOZA;ESPANA;U1;31/12/2021;6
4077.;RUMIR SOCIEDAD LIMITADA.;B46047056;VALENCIA;ESPANA;U1;31/12/2019;6
4078.;CEECOR SL CONSIGNACIONES Y FLETAMENTOS (EXTINGUIDA);B15032790;CEE;ESPANA;U1;31/12/2019;6
4079.;MILLAN NOE SA (EXTINGUIDA);A50051556;ZARAGOZA;ESPANA;U1;31/12/2007;6
4080.;CEBA SA (EXTINGUIDA);A25019993;ALCARRAS;ESPANA;U1;31/12/2015;6
4081.;PUBLIGLOBO SL;B28557817;PLENTZIA;ESPANA;U1;31/12/2021;6
4082.;CARBONES DEL CENTRO SL;B28603538;PEÑARROYA-PUEBLONUEVO;ESPANA;U1;31/12/2021;6
4083.;EBANISTERIA FERLO SL;B01017383;AMURRIO;ESPANA;U1;31/12/2012;6
4084.;EXPLOTADORA CANARIA DE JUEGOS Y DIVERSIONES SA (EXTINGUIDA);A35044429;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2007;6
4085.;INMOBILIARIA MARTI BURJONS SA (EXTINGUIDA);A08596041;TERRASSA;ESPANA;U1;31/12/2000;6
4086.;FORJAT PLA SA (EN LIQUIDACION);A07067713;PALMA;ESPANA;U1;31/12/2017;6
4087.;PROMOCIONES ARTA SA;A07064819;PALMA;ESPANA;U1;31/12/2019;6
4088.;CHEZIA SA;A45013158;TALAVERA DE LA REINA;ESPANA;U1;31/12/2009;6
4089.;INVERPYME SA  (EXTINGUIDA);A08644601;BARCELONA;ESPANA;U2;31/12/2015;5
4090.;PLASTICOS LUMA SA  (EXTINGUIDA);A50047513;CUARTE DE HUERVA;ESPANA;U1;31/12/2011;5
4091.;HERLOGAM SL (EXTINGUIDA);B28577898;MADRID;ESPANA;U1;31/12/2001;5
4092.;THE ENGLISH CENTRE SL (EXTINGUIDA);B33026642;CASTRILLON;ESPANA;U1;31/12/2020;5
4093.;FLECOS VIDAL SA;A03077492;ALCOY/ALCOI;ESPANA;U1;31/12/2004;5
4094.;VISTAIFACH SL;B03862539;CALP;ESPANA;U1;31/12/2020;5
4095.;EXPLOTACIONES PLAYERAS SA (EXTINGUIDA);A07063316;PALMA;ESPANA;U1;31/12/2008;5
4096.;ETNOS SA;A28741536;TORRELODONES;ESPANA;U1;31/12/2011;5
4097.;SOCIEDAD ESPAÑOLA DE GESTION INGENIERIA Y COMERCIALIZACION PARA EMPRESAS SA;A28554632;MADRID;ESPANA;U1;31/12/2018;5
4098.;NUNVELA SOCIEDAD LIMITADA;B13010509;CIUDAD REAL;ESPANA;U1;31/12/2021;5
4099.;MASSUTI Y SANSO SL;B07066707;FELANITX;ESPANA;U1;31/12/2020;5
4100.;CITY INVESTING SA;A36012441;VALENCIA;ESPANA;U1;31/12/2002;5
4101.;AGRICULTURA AGUIMES SA;A35046507;AGÜIMES;ESPANA;U1;31/12/2010;5
4102.;RAMCOLL SA;A07067952;INCA;ESPANA;U1;31/12/2020;5
4103.;SAMOBLAS SL;B46124152;VILLEL;ESPANA;U1;31/12/2021;4
4104.;BANGESCO SL;B48102859;MADRID;ESPANA;U1;31/12/2002;4
4105.;LADISLAO CAMPOS E HIJOS SA;A28613636;GRIÑON;ESPANA;U1;31/12/2017;4
4106.;LASCER SA (EXTINGUIDA);A28632495;MADRID;ESPANA;U1;31/12/2001;4
4107.;DISTRIBUIDORA MADRILEÑA DE ALIMENTACION SA;A28624252;CASARRUBIOS DEL MONTE;ESPANA;U1;31/12/2021;4
4108.;TRANSPORTES ESPECIALES GADE SL  (EXTINGUIDA);B08586307;BADALONA;ESPANA;U1;31/12/2011;4
4109.;ARRENDAMIENTOS Y COMPRA VENTA DE FINCAS SA;A28567360;MADRID;ESPANA;U1;31/12/2020;4
4110.;PROMOTORA GE-TRES SA;A09023151;BURGOS;ESPANA;U1;31/12/2018;4
4111.;ALQUILER DE CAMIONES SA;A28560308;MADRID;ESPANA;U1;31/12/2010;4
4112.;TOTILEX SA (EXTINGUIDA);A08165383;BARCELONA;ESPANA;U1;31/12/2000;4
4113.;PEMAE SL;B28609204;FUENLABRADA;ESPANA;U1;31/12/2021;4
4114.;PIENSOS TAGSA SA (EXTINGUIDA);A25022542;VILANOVA DE BELLPUIG;ESPANA;U1;31/12/2005;4
4115.;MANEL SL;B12029021;ALMAZORA;ESPANA;U1;31/12/2000;4
4116.;CHATARRAS MORAL SA;A28577237;ALCALA DE HENARES;ESPANA;U1;31/12/2019;4
4117.;CONSTRUCCIONES HERMANOS SANCHEZ MADRID SRL;B12025805;NULES;ESPANA;U1;31/12/2021;4
4118.;HERMANOS VIVES SA  (EXTINGUIDA);A17041914;GIRONA;ESPANA;U1;31/12/2006;4
4119.;VIAJES CLUNIA S.L.;B09022575;BURGOS;ESPANA;U1;31/12/2000;3
4120.;ORUJO SA;A43033786;TORTOSA;ESPANA;U1;31/10/2020;3
4121.;AUCAAN SL (EXTINGUIDA);B03077799;SANT VICENT DEL RASPEIG;ESPANA;U1;31/12/2007;3
4122.;TALLERES TORINO SL (EXTINGUIDA);B08573750;BARCELONA;ESPANA;U1;31/12/2020;3
