;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
4601.;TELETECNICS SL;B08806424;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2021;217
4602.;MARCO OKADA SL (EXTINGUIDA);B46216784;ALBALAT DE LA RIBERA;ESPANA;U1;31/12/2007;217
4603.;GERSO SL;B08808305;BARCELONA;ESPANA;U1;31/12/2021;217
4604.;AUTOMOVILES MARSAN SA;A24028706;VILLATURIEL;ESPANA;U1;31/12/2004;217
4605.;TECNOCRISA SA;A14046775;CORDOBA;ESPANA;U1;31/12/2019;216
4606.;J SANCHEZ INGENIEROS CONSULTORES SA  (EXTINGUIDA);A28862084;MADRID;ESPANA;U1;31/12/2010;216
4607.;VELAL SA  (EXTINGUIDA);A78405362;MADRID;ESPANA;U1;31/12/2012;216
4608.;COMERCIAL MONTEROLS SA;A08849242;BARCELONA;ESPANA;U1;31/12/2020;216
4609.;PUBLICIDAD PREGON SA;A48128441;BILBAO;ESPANA;U1;31/12/2020;216
4610.;MONTES PAN SL;B28875904;SAN SEBASTIAN DE LOS REYES;ESPANA;U1;31/12/2021;216
4611.;PARKMONT 2000 SL (EXTINGUIDA);B08850786;MATARO;ESPANA;U1;31/12/2015;215
4612.;SAT N 4921 MATEO LOZANO GARRIDO;V13018254;MANZANARES;ESPANA;U1;31/12/2003;215
4613.;PREYSE S.L. (EXTINGUIDA);B41117144;SEVILLA;ESPANA;U1;31/12/2013;215
4614.;MIRTO SPAIN SL.;B08897969;MADRID;ESPANA;U1;31/12/2021;215
4615.;NUM 10 ESKUERNAK DE VILLABUENA S.A.T.;F01033448;VILLABUENA DE ALAVA/ESKUERNAGA;ESPANA;U1;31/12/2003;215
4616.;HOSTELERA GOMAR SL  (EXTINGUIDA);B47034665;VALLADOLID;ESPANA;U1;31/12/2013;215
4617.;CARROCERIAS KAIKU SL;B48140685;SESTAO;ESPANA;U1;31/12/2021;214
4618.;SAT N 4962 MONZOMAR;F46217592;CAMPO REAL;ESPANA;U1;31/12/2016;214
4619.;AUXI SON DOS S. L. (EXTINGUIDA);B08830275;BARCELONA;ESPANA;U1;31/12/2002;214
4620.;BOINSA, SA;A48143085;BILBAO;ESPANA;U1;31/12/2021;214
4621.;DUQUE DE MONTEBELLO S.A. (EXTINGUIDA);A26030155;BARCELONA;ESPANA;U1;31/12/2009;213
4622.;PASCUAL VICENTE SL;B30061857;YECLA;ESPANA;U1;31/12/2011;213
4623.;ZAVA SL;B13016712;MADRID;ESPANA;U1;31/12/2021;213
4624.;CARNICAS SENCHERMES SL (EXTINGUIDA);B46210324;REAL DE MONTROI;ESPANA;U1;31/12/2005;213
4625.;SAT N 4549 BEATA INES;F46209110;BENIGANIM;ESPANA;U1;31/12/2004;212
4626.;VARISTIL SL (EXTINGUIDA);B08803181;BARCELONA;ESPANA;U1;31/12/2015;212
4627.;INSTITUTO BALEAR DE RADIODIAGNOSTICO SL  (EXTINGUIDA);B07120116;PALMA;ESPANA;U1;31/12/2015;212
4628.;AQUABONA SL;B08840803;BARCELONA;ESPANA;U1;31/12/2021;212
4629.;INECSA SL (EXTINGUIDA);B08860710;SABADELL;ESPANA;U1;31/12/2016;212
4630.;TDN ORENSE SL;B32012676;SAN CIBRAO DAS VIÑAS;ESPANA;U1;31/12/2021;212
4631.;AISLAMIENTOS GARCIAS SL;B50085984;UTEBO;ESPANA;U1;31/12/2020;211
4632.;PAIZ ROMERO SL (EXTINGUIDA);B38037107;LLANOS DE ARIDANE;ESPANA;U1;31/12/2001;211
4633.;FAMILIA HOTELS, SA;A08798589;BARCELONA;ESPANA;U1;31/12/2020;211
4634.;FRUTICOLA LLAMBILLAS SA;A17064015;FORNELLS DE LA SELVA;ESPANA;U1;31/12/2002;211
4635.;COMERCIAL AURO SA;A08866782;BARCELONA;ESPANA;U1;31/12/2020;211
4636.;PHIMAN SA (EXTINGUIDA);A28856904;HUMANES DE MADRID;ESPANA;U1;31/12/2001;211
4637.;LESMES PROMOCION Y CONSTRUCCION SA;A33044074;OVIEDO;ESPANA;U1;31/12/2013;211
4638.;BIHAR SDAD COOP LTDA (EXTINGUIDA);F48139679;BILBAO;ESPANA;U1;31/12/2002;211
4639.;CAUCHOS GALICIA SA;A36628725;VIGO;ESPANA;U1;31/12/2021;210
4640.;RESTAURANT CAN SOLA DEL PLA SL (EXTINGUIDA);B08830853;MATADEPERA;ESPANA;U1;31/12/2013;210
4641.;MAX STEIN SL;B08867327;BARCELONA;ESPANA;U1;31/12/2020;210
4642.;MAGIN GONZALEZ SL;B28876043;GETAFE;ESPANA;U1;31/12/2001;209
4643.;INMOBILIARIA PEDROSA SL;B08804817;ALCOBENDAS;ESPANA;U1;31/12/2021;209
4644.;JUNTAS TOFFOLO SA;A28875243;LESAKA;ESPANA;U1;30/06/2016;209
4645.;FERRETERIA CAMPINS SL;B08803066;VILASSAR DE DALT;ESPANA;U1;31/12/2021;209
4646.;MECAINSA SL (EN LIQUIDACION);B28842979;MADRID;ESPANA;U1;31/12/2018;209
4647.;KEY INTERBROKERS SL;B50115096;CALATAYUD;ESPANA;U1;31/12/2021;209
4648.;ENFRAN SL (EN LIQUIDACION);B08857799;SANT BOI DE LLOBREGAT;ESPANA;U1;31/12/2020;208
4649.;VIAJES RIO TOURS SL;B07124332;PALMA;ESPANA;U1;31/12/2020;208
4650.;MURTERA VINAMAR S.L.;B12071270;VINAROS;ESPANA;U1;30/06/2021;208
4651.;SALVADOR MOROS E HIJOS SL;B46196945;LLIRIA;ESPANA;U1;31/12/2011;208
4652.;VIJEN SA;A08856866;BARCELONA;ESPANA;U1;31/12/2021;207
4653.;TALLERES MECANICOS S ANTON SL;B50089663;ZARAGOZA;ESPANA;U1;31/12/2011;207
4654.;MERCA PAN SA (EXTINGUIDA);A28880706;MADRID;ESPANA;U1;31/12/2006;207
4655.;TENYS SL (EXTINGUIDA);B15065402;FERROL;ESPANA;U1;31/12/2018;207
4656.;ESTABLECIMIENTOS CULTURALES CONINSA, SA;A08281453;BARCELONA;ESPANA;U1;31/12/2021;207
4657.;AUTOMATICOS IRU SA;A20082681;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2020;207
4658.;AUTOCARES LAMELA SL;B29106150;MALAGA;ESPANA;U1;31/12/2019;206
4659.;ANGEL SEISDEDOS SL;B49010242;ZAMORA;ESPANA;U1;31/12/2012;206
4660.;SALONES BRASERO SA;A28893527;FUENLABRADA;ESPANA;U1;31/12/2021;206
4661.;TRANSPORTES MANUEL CEBERIO SL;B20082954;IRUN;ESPANA;U1;31/12/2004;206
4662.;URBANIZACION BELLA VISTA DE PALAU SAVERDERA SL;B17064429;ROSES;ESPANA;U1;31/12/2020;206
4663.;JUEGOS DE AZAR OLIVA RODON SL;B08849051;TERRASSA;ESPANA;U1;31/12/2021;206
4664.;ASOC ESPAÑOLA DE CONCESIONARIOS DE GENERAL MOTORS OPEL;G28848489;MADRID;ESPANA;U1;31/12/2020;206
4665.;TRANSPORTES HERMANOS FRANCO S.L.;B21023478;LA PALMA DEL CONDADO;ESPANA;U1;31/12/2000;205
4666.;AYESTARAN Y FERNANDEZ S.R.C.;C20081592;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2020;205
4667.;TRANSPORTS MAÑE SL;B43051655;SANTA OLIVA;ESPANA;U1;31/12/2012;205
4668.;TRANS TERRES SA (EXTINGUIDA);A08842684;SANT ADRIA DE BESOS;ESPANA;U1;31/12/2008;205
4669.;MUSICAL RIOS ROSAS S.L. (EXTINGUIDA);B28844256;MADRID;ESPANA;U1;31/12/2001;205
4670.;TRANSFORMADOS VEGETALES SA (EN LIQUIDACION);A29100765;MALAGA;ESPANA;U1;31/12/2006;205
4671.;ECI TELECOM IBERICA, SA (EXTINGUIDA);A28837607;BILBAO;ESPANA;U1;31/12/2019;205
4672.;LA LUNA LATINA SL;B37031374;SALAMANCA;ESPANA;U1;31/12/2015;204
4673.;JUANCA S L;B41113366;SEVILLA;ESPANA;U1;31/12/2001;204
4674.;IBERCOMPRA SA;A11035888;CADIZ;ESPANA;U1;31/12/2019;204
4675.;GOBASA SL;B12041307;CASTELLO DE LA PLANA;ESPANA;U1;31/12/2021;204
4676.;PROMOCIONES INMOBILIARIAS DE GALICIA Y CASTILLA SA;A28867315;A CORUÑA;ESPANA;U1;31/12/2021;204
4677.;INMUEBLES VIDUR SL;B62341870;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2020;204
4678.;GARAT S. L. (EXTINGUIDA);B28871770;MADRID;ESPANA;U1;31/12/2001;204
4679.;MAQUIAVEL SL;B09037912;MIRANDA DE EBRO;ESPANA;U1;31/12/2018;204
4680.;SUCESORES DE ELADIO ALBERT SOCIEDAD LIMITADA;B46200622;BENIGANIM;ESPANA;U1;31/12/2006;203
4681.;PROMOCIONES Y MANTENIMIENTOS RHEBE SA;A08797599;VILADECANS;ESPANA;U1;31/12/2020;203
4682.;EMPRESA DE FIRMES ESTRUCTURAS Y EDIFICACIONES SA (EXTINGUIDA);A28524676;POZUELO DE ALARCON;ESPANA;U1;31/12/2020;203
4683.;ALUBLIN SL;B28807881;MADRID;ESPANA;U1;31/12/2007;203
4684.;CONGELADOS CORDOBA SA;A14048128;CORDOBA;ESPANA;U1;31/12/2021;202
4685.;CODERCH DE SENTMENAT SL. (EXTINGUIDA);B58646514;SANT FELIU DE BUIXALLEU;ESPANA;U1;31/12/2016;202
4686.;RONDA MATIC S.L. (EXTINGUIDA);B29109535;SEVILLA;ESPANA;U1;31/12/2005;202
4687.;MONTAJES ELECTRICOS Y AUTOMATISMOS FIGUERUELAS SL (EN LIQUIDACION);B50085968;FIGUERUELAS;ESPANA;U1;31/12/2012;202
4688.;COLABORACION CON LA INDUSTRIA Y LA CONSTRUCCION SA;A33054289;AVILES;ESPANA;U1;31/12/2020;202
4689.;TEDIBI SL (EXTINGUIDA);B03131182;ALICANTE/ALACANT;ESPANA;U1;31/12/2016;202
4690.;CONSTRUCCIONES GARRIGUES MORALES SA;A46215802;MELIANA;ESPANA;U1;31/12/2011;201
4691.;AUTO PRADO RENGO SL;B28851665;COLMENAR VIEJO;ESPANA;U1;31/12/2020;201
4692.;EMDOSTA S.L. (EXTINGUIDA);B07120553;PALMA DE MALLORCA;ESPANA;U1;31/12/2003;201
4693.;MAPI CALA D'OR S.L.;B07123102;FELANITX;ESPANA;U1;31/12/2003;201
4694.;CALZADOS DIPER SA (EXTINGUIDA);A08831281;MONTCADA I REIXAC;ESPANA;U1;31/12/2013;201
4695.;EXPLOTACIONES ASON SL;B08873911;MADRID;ESPANA;U1;31/12/2021;200
4696.;TALLERES CANTABRIA SL;B33623356;GIJON/XIXON;ESPANA;U1;31/12/2007;200
4697.;GESMATIC SA;A28866812;MADRID;ESPANA;U1;31/12/2021;200
4698.;SOCIEDAD FRANCO ESPAÑOLA DE MALLAS SL (EXTINGUIDA);B37029071;SALAMANCA;ESPANA;U1;31/12/2002;200
4699.;LIFER IMPRENTA SL;B34016345;PALENCIA;ESPANA;U1;31/12/2021;200
4700.;CONSTRUCCIONES CHAVERO SA;A28836948;BOADILLA DEL MONTE;ESPANA;U1;31/12/2006;199
4701.;VIAJES DELFOS S.L. (EXTINGUIDA);B41124892;SEVILLA;ESPANA;U1;31/12/2002;199
4702.;ASOC ESPAÑOLA DE CONCESIONARIOS DE NISSAN;G28838654;MADRID;ESPANA;U1;31/12/2016;199
4703.;PROVEEDORA DE LA CONSTRUCCION JOBEGAR SA;A21020185;BEAS;ESPANA;U1;31/12/2021;199
4704.;HERDISA SL;B30613996;CARTAGENA;ESPANA;U1;31/12/2021;199
4705.;COMERCIAL DANY SL;B08844383;BARCELONA;ESPANA;U1;31/12/2009;199
4706.;GASOLINERA ASUNCION SL;B46203105;TORRENT;ESPANA;U1;31/12/2020;199
4707.;HIJOS DE ROSENDO HERNANDEZ VALLEJO SL  (EXTINGUIDA);B10008423;GARGANTILLA;ESPANA;U1;31/12/2018;198
4708.;FOTOMECANICA ALZIRA SL (EXTINGUIDA);B46214607;ALZIRA;ESPANA;U1;31/12/2002;198
4709.;BEHEKOA SL;B48148571;BASAURI;ESPANA;U1;31/12/2019;198
4710.;MODUL DISSENY SL;B08862690;BARCELONA;ESPANA;U1;31/12/2009;198
4711.;SANEAMIENTOS SANTA CLARA SL;B09035841;BURGOS;ESPANA;U1;31/12/2015;198
4712.;PANIFICADORA SOLUCAR SL;B41118456;SANLUCAR LA MAYOR;ESPANA;U1;31/12/2003;197
4713.;APARCAMIENTOS ALMERIA SL;B29903465;MELILLA;ESPANA;U1;31/12/2020;197
4714.;ANTONIO ROBINET S.C.;F39038120;PIELAGOS;ESPANA;U1;31/12/2018;197
4715.;PROMOCIONES VINALS S.L. (EXTINGUIDA);B17069733;CALDES DE MALAVELLA;ESPANA;U1;31/12/2006;197
4716.;FRASPEI SL;B46196549;GANDIA;ESPANA;U1;31/12/2021;197
4717.;INDUSTRIA GRAFICA PORCAR SA;A08808826;BARCELONA;ESPANA;U1;31/12/2004;197
4718.;ALMACENAJES E INSTALACIONES INDUSTRIALES S.L. (EXTINGUIDA);B28850444;TRES CANTOS;ESPANA;U1;31/12/2001;197
4719.;ALLER COSTOYA SL;B36020725;SILLEDA;ESPANA;U1;31/12/2021;197
4720.;CONSTRUCCIONES TORRES ROMERO SL;B41117318;TOMARES;ESPANA;U1;31/12/2002;197
4721.;OPEN RECORDS SL;B08862005;BARCELONA;ESPANA;U1;31/12/2020;197
4722.;CONSTRUCCIONES GARAJONAY SL;B38034328;SAN SEBASTIAN DE LA GOMERA;ESPANA;U1;31/12/2021;197
4723.;ANTENA 3 DE RADIO DE MELILLA SAU (EXTINGUIDA);A29903549;MADRID;ESPANA;U1;31/12/2015;197
4724.;MODELOS EBRO SL  (EXTINGUIDA);B50091396;CADRETE;ESPANA;U1;31/12/2018;197
4725.;OSINBELTZ SA;A20090825;ZESTOA;ESPANA;U1;31/12/2018;196
4726.;CENTRO DE ESTUDIOS EMPRESARIALES SL;B32012502;OURENSE;ESPANA;U1;31/12/2019;196
4727.;FOTOS JOSE MIGUEL MAZO SL;B31135015;TUDELA;ESPANA;U1;31/12/2021;196
4728.;MANUTENCION Y HOGAR SL;B28872273;UTEBO;ESPANA;U1;31/12/2021;196
4729.;ESCRIB-ROCH SL (EXTINGUIDA);B12045928;CASTELLON;ESPANA;U1;31/12/2008;195
4730.;INDUSTRIAS JEFER SL;B12053047;VILA-REAL;ESPANA;U1;31/12/2010;195
4731.;REDIRECTION S.L.(EXTINGUIDA);B07109655;MADRID;ESPANA;U1;31/12/2005;195
4732.;SERVEIS PEDAGOGICS DE SANT ANDREU SL (EXTINGUIDA);B08848731;BARCELONA;ESPANA;U1;31/12/2008;195
4733.;DISCOS 2000 MARBELLA S.A.;A29110558;MARBELLA;ESPANA;U1;31/12/2004;194
4734.;REUDRO SL;B08855066;BARCELONA;ESPANA;U1;31/12/2020;194
4735.;PLASTRA SA;A08862468;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2007;194
4736.;VICAÑA SA;A08855199;TERRASSA;ESPANA;U1;31/12/2018;193
4737.;COMYRE SA;A28819696;SAN SEBASTIAN DE LOS REYES;ESPANA;U1;31/12/2007;193
4738.;CONSTRUCCIONES CASTRO Y SANZ SL;B40010936;SEGOVIA;ESPANA;U1;31/12/2000;193
4739.;IMPRENTA BOTELLA SL;B03119476;JAVEA/XABIA;ESPANA;U1;31/12/2021;193
4740.;COMERCIAL RIMAX SA (EXTINGUIDA);A08188823;RUBI;ESPANA;U1;31/12/2016;193
4741.;RECONSTRUCCIONES I OBRES ISERN SL;B17064809;GER;ESPANA;U1;31/12/2007;192
4742.;VIAJES NAVARRA SL (EXTINGUIDA);B31124977;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2014;192
4743.;ARRIENDOS Y TECNICAS INMOBILIARIAS SA;A48139356;BILBAO;ESPANA;U1;31/12/2021;192
4744.;INSTALACIONES ESPINOSA SL;B37028685;VILLARES DE LA REINA;ESPANA;U1;31/12/2021;192
4745.;TEYSECOM GESTION Y PROYECTOS S A. (EXTINGUIDA);A31135254;MADRID;ESPANA;U1;31/12/2013;191
4746.;PERDINE SA;A28859262;MADRID;ESPANA;U1;31/12/2020;191
4747.;IGNACIA FERRERAS SA;A29903515;MELILLA;ESPANA;U1;31/12/2020;191
4748.;VIAJES ISLA FORTUNA SA;A07127368;POLLENÇA;ESPANA;U1;31/12/2009;191
4749.;PANIFICADORA PINA DE EBRO SL;B50094572;PINA DE EBRO;ESPANA;U1;31/12/2021;191
4750.;TORRES Y PEREZ S.L. (EXTINGUIDA);B03132701;VILLAJOYOSA/LA VILA JOIOSA;ESPANA;U1;31/12/2000;190
4751.;RODRIGO IZQUIERDO SL (EN LIQUIDACION);B50084698;ZARAGOZA;ESPANA;U1;31/12/2002;190
4752.;LASTIC SA (EXTINGUIDA);A08848236;SABADELL;ESPANA;U1;31/12/2004;190
4753.;ASESORIA LABORAL VILLALBA SL;B28861581;COLLADO VILLALBA;ESPANA;U1;31/12/2019;190
4754.;ROSELL I FORMOSA SA;A08836942;SANT SADURNI D'ANOIA;ESPANA;U1;31/12/2021;190
4755.;HAINAN SL;B08819393;AVINYONET DE PUIGVENTOS;ESPANA;U1;31/12/2020;189
4756.;PROMOCIONES E INVERSIONES MALLORQUINAS SL;B07115132;PALMA;ESPANA;U1;31/12/2021;189
4757.;SAT N 4476 VIRGEN DE LA ESPERANZA;F02017937;ALBACETE;ESPANA;U1;31/12/2006;189
4758.;MOLOM SL;B50110170;CALATAYUD;ESPANA;U1;31/12/2021;189
4759.;RIPOLLES SEVILLA SL (EXTINGUIDA);B28814523;MADRID;ESPANA;U1;31/12/2004;189
4760.;INSTALACIONES JOCRE SOCIEDAD LIMITADA  (EXTINGUIDA);B46219309;SEDAVI;ESPANA;U1;31/12/2012;189
4761.;CUC DESIGN SL (EXTINGUIDA);B08855397;BARCELONA;ESPANA;U1;31/12/2009;189
4762.;SISO DIFUSIONES SA;A25033069;LLEIDA;ESPANA;U1;31/12/2021;189
4763.;MOLDURAS Y TABLEROS APARICIO S.L.;B28803955;MADRID;ESPANA;U1;31/12/2019;189
4764.;ODONTAL SA;A28877132;MADRID;ESPANA;U1;31/12/2021;188
4765.;JUIGVI SA;A08858086;GETXO;ESPANA;U1;31/10/2003;188
4766.;DECORACIONES FIORVA SOCIEDAD LIMITADA;B46205787;ALAQUAS;ESPANA;U1;31/12/2002;188
4767.;CORTEGOSO SL;B36021772;TUI;ESPANA;U1;31/12/2020;188
4768.;COMERCIAL HOSTELERA E INMOBILIARIA SA;A50083963;ZARAGOZA;ESPANA;U1;31/12/2021;188
4769.;RADIO EL MASNOU MARESME SA (EXTINGUIDA);A08879777;BARCELONA;ESPANA;U1;31/12/2006;188
4770.;BEAMUD SL (EN LIQUIDACION);B28864528;LEGANES;ESPANA;U1;31/12/2010;187
4771.;OBRAS Y CONSERVACIONES FRIGOLE SA (EXTINGUIDA);A17071010;BESCANO;ESPANA;U1;31/12/2005;187
4772.;LLUFOR AGRICOLA SL.;B12043287;CHILCHES/XILXES;ESPANA;U1;31/03/2021;187
4773.;GARAJE ESPRONCEDA SA;A28868651;MADRID;ESPANA;U1;31/12/2021;187
4774.;SERVICIOS Y REPUESTOS SEYRE SL  (EXTINGUIDA);B28881589;MADRID;ESPANA;U1;31/12/2009;187
4775.;GD CANARIAS COMFORT SL;B35067867;SAN BARTOLOME DE TIRAJANA;ESPANA;U1;30/09/2021;187
4776.;DISTRIBUCIONES ARAGONESAS DE HERBODIETETICA SL;B50084524;ZARAGOZA;ESPANA;U1;31/12/2020;186
4777.;EGIA SAL  (EXTINGUIDA);A20085130;USURBIL;ESPANA;U1;31/12/2010;186
4778.;SOCIEDAD INVERSORA DE OFICINAS Y LOCALES SA (EXTINGUIDA);A28857894;SAN SEBASTIAN DE LOS REYES;ESPANA;U1;31/12/2002;186
4779.;CAMPING L'ESCALA SA;A17073685;L'ESCALA;ESPANA;U1;31/12/2021;186
4780.;ESTUDIO Y CONTROL DE OBRAS SA (EXTINGUIDA);A28875797;MADRID;ESPANA;U1;31/12/2007;186
4781.;C VERA SL;B28826576;MADRID;ESPANA;U1;31/12/2015;186
4782.;ELECTRONICA RECREATIVA APLICADA SA;A08803330;BARCELONA;ESPANA;U1;31/12/2009;186
4783.;DIANMA SL;B28869949;LEGANES;ESPANA;U1;31/12/2019;186
4784.;GREGORIO Y MARIA SA;A02019024;ALBACETE;ESPANA;U1;31/12/2020;186
4785.;DERMOLI SA;A28819514;MADRID;ESPANA;U1;31/12/2021;186
4786.;OS PITUFIÑOS SL;B27017680;GUITIRIZ;ESPANA;U1;31/12/2021;186
4787.;SERVEI TECNIC HOGAR S. L.;B25029695;LLEIDA;ESPANA;U1;31/12/2017;186
4788.;TRANSPORTES HERMANOS LOPEZ SA;A07118011;ANDRATX;ESPANA;U1;31/12/2020;185
4789.;TEKNOVA S.L.;B33043571;SIERO;ESPANA;U1;31/12/2005;185
4790.;DECORFIL SL (EN LIQUIDACION);B03116829;COCENTAINA;ESPANA;U1;31/12/2010;185
4791.;CENTRO MEDICO Y PSICOTECNICO SAN CRISTOBAL SL;B15055999;A CORUÑA;ESPANA;U1;31/12/2021;185
4792.;EXPLOTACIONES DE BARES SL;B30059240;MURCIA;ESPANA;U1;31/12/2020;185
4793.;AFIRGUD CONSTRUCCIONES SL;B35072396;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2014;184
4794.;PASTICREM SL;B08794521;CALELLA;ESPANA;U1;31/12/2021;184
4795.;XARXES INMOBILIARIES I TURISTIQUES DE BALEARS SA.;A07116999;CALVIA;ESPANA;U1;31/12/2020;184
4796.;TRATAMIENTOS VIC SL (EXTINGUIDA);B08806945;GURB;ESPANA;U1;31/12/2003;184
4797.;TECNOSPIRO SA;A08792293;SANT JOAN DE VILATORRADA;ESPANA;U1;31/12/2021;184
4798.;HEBIMETAL SL (EXTINGUIDA);B46196929;PAIPORTA;ESPANA;U1;31/12/2012;184
4799.;PESAINZ SA;A41153768;SEVILLA;ESPANA;U1;31/12/2020;184
4800.;MAÑEZ SL;B50085398;ZARAGOZA;ESPANA;U1;31/12/2021;184
4801.;PROMOTORA PARQUE DE MARIA LUISA SA;A41117243;SEVILLA;ESPANA;U1;31/12/2020;184
4802.;CANTERAS DEL NOROESTE SL;B28887941;PONFERRADA;ESPANA;U1;31/12/2020;184
4803.;CIMATEX SL;B08806770;BARCELONA;ESPANA;U1;31/12/2012;183
4804.;COMERCIAL STC SOCIEDAD ANONIMA;A43049931;EL VENDRELL;ESPANA;U1;31/12/2021;183
4805.;PUNTJIC'S S. L.;B08859498;SANT BOI DE LLOBREGAT;ESPANA;U1;31/12/2008;183
4806.;MARIA BERNAL SL;B11033354;PUERTO REAL;ESPANA;U1;31/12/2019;183
4807.;GALERIAS LONDRES SL;B46194981;L'ELIANA;ESPANA;U1;31/12/2021;183
4808.;LETE SUMINISTROS GRAFICOS SL;B48145254;GALDAKAO;ESPANA;U1;31/12/2021;183
4809.;J ZAURIN SDAD COOP CATALANA LIMITADA (EN LIQUIDACION);F08858375;BARCELONA;ESPANA;U1;31/12/2005;183
4810.;LOGAR MEDITERRANEO SA;A03126943;S VICENTE RASPEIG/S VICENT RASPEIG;ESPANA;U1;31/12/2021;183
4811.;REDALUX SL;B15055825;A BAÑA;ESPANA;U1;31/12/2011;183
4812.;SAT N 4820 ROJALES;F03049699;ROJALES;ESPANA;U1;31/12/2020;182
4813.;MOBLES BALART SL;B08865214;PIERA;ESPANA;U1;31/12/2010;182
4814.;INSTALACIONES FERNANDEZ S. L.;B07112089;SANT ANTONI DE PORTMANY;ESPANA;U1;31/12/2002;182
4815.;SA COVA SA;A07123557;EIVISSA;ESPANA;U1;31/12/2021;182
4816.;TALLERES MENCHEN SA (EXTINGUIDA);A41127598;SEVILLA;ESPANA;U1;31/12/2010;182
4817.;VIAJES CONCORD SA;A08845794;MANRESA;ESPANA;U1;31/12/2021;182
4818.;TAU GESTION SA;A28827343;MADRID;ESPANA;U1;31/12/2014;182
4819.;NAVARRO Y GUZMAN SL;B46201869;QUART DE POBLET;ESPANA;U1;31/12/2015;182
4820.;OFICINA DE SERVICIOS AGRICOLAS SL;B23030653;JAEN;ESPANA;U1;31/12/2021;182
4821.;L SOLER SL (EXTINGUIDA);B07117542;MANACOR;ESPANA;U1;31/12/2011;181
4822.;MADERAS GUIMAREY SL (EXTINGUIDA);B36023430;CUNTIS;ESPANA;U1;31/12/2002;181
4823.;INVERSORA GRANADINA SA;A18035568;GRANADA;ESPANA;U1;31/12/2021;181
4824.;FORCADA SERVEIS SA;A17067331;PUIGCERDA;ESPANA;U1;31/12/2021;181
4825.;INMOBILIARIA MASALE, SA;A28844306;MADRID;ESPANA;U1;31/12/2020;181
4826.;TACUE SL;B80375421;MADRID;ESPANA;U1;31/12/2019;181
4827.;CALORFLEX SA  (EXTINGUIDA);A03136223;ALICANTE/ALACANT;ESPANA;U1;31/12/2011;181
4828.;GP LITVAK SL;B08867335;BARCELONA;ESPANA;U1;30/09/2021;180
4829.;AUTOCARES ANGEL MARTINEZ PASTOR SL;B02007144;BENIDORM;ESPANA;U1;31/12/2007;180
4830.;JAMONES BELTRAN (EXTINGUIDA);B12043782;CHERT;ESPANA;U1;31/12/2003;180
4831.;VISTABLAVA SL;B07110596;PALMA;ESPANA;U1;31/12/2015;180
4832.;TERMOGRAPH SL;B28868180;VALMOJADO;ESPANA;U1;31/12/2021;180
4833.;COLEGIO HERMANOS QUIROGA RODRIGUEZ SL;B36023570;O PORRIÑO;ESPANA;U1;31/12/2018;180
4834.;AMPURDANESA DE INICIATIVAS INMOBILIARIAS SOCIEDAD LIMITADA;B17070228;FIGUERES;ESPANA;U1;31/12/2020;180
4835.;HOTEL RESIDENCIA BONANOVA PARK SA;A08798100;BARCELONA;ESPANA;U1;31/12/2015;179
4836.;AFRIMEL SL;B46218004;VALENCIA;ESPANA;U1;31/12/2019;179
4837.;NOAIN SL  (EXTINGUIDA);B31125081;GALAR;ESPANA;U1;31/12/2018;179
4838.;J CONSTANTINO NUÑEZ SL;B27018464;LUGO;ESPANA;U1;31/12/2017;179
4839.;ESTANY FIL SA (EXTINGUIDA);A08840787;L'ESTANY;ESPANA;U1;31/12/2007;179
4840.;ZAMAKONA YARDS CANARIAS SOCIEDAD LIMITADA.;B35080266;LAS PALMAS DE GRAN CANARIA;ESPANA;U2;31/12/2020;179
4841.;CONGOST TEXTIL SA (EXTINGUIDA);A08873283;LA GARRIGA;ESPANA;U1;31/12/2008;179
4842.;HIDROELECTRICA EL CERRAJON SL;B14048516;PRIEGO DE CORDOBA;ESPANA;U1;31/12/2021;179
4843.;TAMARINDO SA;A07115876;PALMA;ESPANA;U1;31/12/2021;179
4844.;GRUAS Y PERFORACIONES LA IBENSE SL;B03129319;IBI;ESPANA;U1;31/12/2020;179
4845.;CRISTALERIAS NIEFER SA;A28851186;MADRID;ESPANA;U1;31/12/2012;178
4846.;SERVICIOS COMERCIALES EXTERIORES SA;A08873986;BARCELONA;ESPANA;U1;31/12/2003;178
4847.;PLASTICOS SETABENSES SL;B46195798;XATIVA;ESPANA;U1;31/12/2021;178
4848.;QUESERIAS GUIRAO SL;B30061899;CIEZA;ESPANA;U1;31/12/2000;178
4849.;AUTOMASA SA;A42006510;SORIA;ESPANA;U1;31/12/2021;177
4850.;HERMANOS UNAMUNO SL;B31121981;ALTSASU/ALSASUA;ESPANA;U1;31/12/2021;177
4851.;UNIMATIC SA;A28858744;ALCALA DE HENARES;ESPANA;U1;31/12/2021;177
