;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
10630.;DIAGONAL 30 SOCIEDAD LIMITADA;B46399143;VALENCIA;ESPANA;U1;31/12/2002;140
10631.;PINTURA HERMANOS REGUERO Y DECORACION SOCIEDAD LIMITADA.;B78464575;ALCORCON;ESPANA;U1;31/12/2003;140
10632.;CAROD MUNIESA SL;B58468836;L'HOSPITALET DE LLOBREGAT;ESPANA;U1;31/12/2021;140
10633.;PELO S SL;B48216816;BILBAO;ESPANA;U1;31/12/2019;140
10634.;BERTRAM ENTERPRISES SA  (EXTINGUIDA);A78448578;MADRID;ESPANA;U1;31/12/2015;140
10635.;AUTO BOUTIQUE MADRID CUATRO POR CUATRO SA;A78544822;MADRID;ESPANA;U1;31/12/2021;140
10636.;J SAGARO CORREDURIA DE SEGUROS SA;A78566130;MADRID;ESPANA;U1;31/12/2021;140
10637.;LA GATERA SL;B13047519;VALDEPEÑAS;ESPANA;U1;31/12/2014;140
10638.;IPF TECNICA SL (EN LIQUIDACION);B50185552;ZARAGOZA;ESPANA;U1;31/12/2014;140
10639.;FERNAU SL;B78475746;MADRID;ESPANA;U1;31/12/2021;140
10640.;CERVERA PUIG SL (EXTINGUIDA);B46413191;TORRENT;ESPANA;U1;31/12/2005;140
10641.;MASTER DESIGN SL;B58121401;BARCELONA;ESPANA;U1;31/12/2017;140
10642.;ANALISIS ASESORAMIENTO E INFORMACION SLP;B78638145;MADRID;ESPANA;U1;31/12/2017;140
10643.;SENTENERO SA;A03270071;MONFORTE DEL CID;ESPANA;U1;31/12/2019;140
10644.;D CERAMICS S A;A43110345;LLORENÇ DEL PENEDES;ESPANA;U1;31/12/2021;139
10645.;REPRESENTACIONES JOSE MARIA FRIAS SL;B29236692;MALAGA;ESPANA;U1;31/12/2021;139
10646.;VIRGEN DE LA ESPERANZA COOP V;F46427670;MISLATA;ESPANA;U1;31/12/2020;139
10647.;TEJIDOS ALVA SL  (EXTINGUIDA);B03288511;ALCOY/ALCOI;ESPANA;U1;31/12/2010;139
10648.;INMOBILIARIA TENERIFE SL;B35116300;ONTINYENT;ESPANA;U1;31/12/2021;139
10649.;CAESPA SL;B78420239;MADRID;ESPANA;U1;31/12/2021;139
10650.;PLAP S.L. (EXTINGUIDA);B58370891;BARCELONA;ESPANA;U1;31/12/2002;139
10651.;S.C.L. AGROGANADERA DE CAÑAMERO;F10037422;CAÑAMERO;ESPANA;U1;31/12/2005;139
10652.;NIETIHW SL;B48238760;GETXO;ESPANA;U1;31/12/2021;139
10653.;BUFETE COMPTABLE SA;A58451253;BARCELONA;ESPANA;U1;31/12/2016;139
10654.;VILLAESTRIGO SL;B33107046;SIERO;ESPANA;U1;31/12/2020;139
10655.;GETNI SLP;B30118780;MURCIA;ESPANA;U1;31/12/2021;139
10656.;AGRODUERO SA;A37056249;VILLARES DE LA REINA;ESPANA;U1;31/12/2021;139
10657.;O K COMUNICACION Y MARKETING SL (EXTINGUIDA);B58359134;BARCELONA;ESPANA;U1;31/12/2007;139
10658.;AIDE PROMOCION Y ESTUDIOS SA;A78486842;POZUELO DE ALARCON;ESPANA;U1;31/12/2021;139
10659.;VILLARROEL SL;B58507187;BARCELONA;ESPANA;U1;31/12/2020;139
10660.;PANADERIA IBAÑEZ SL;B26062786;ARNEDO;ESPANA;U1;31/12/2019;139
10661.;HERRERO E HIJO SL;B78490687;MADRID;ESPANA;U1;31/12/2021;139
10662.;CENTRO DENTAL ALEMAN SL;B58439571;CORNELLA DE LLOBREGAT;ESPANA;U1;31/12/2021;139
10663.;INDUSTRIAL TARRIDA SL (EXTINGUIDA);B58381922;BARCELONA;ESPANA;U1;29/09/2000;139
10664.;SERFA GESTION INMOBILIARIA SA;A78528494;MADRID;ESPANA;U1;31/12/2021;139
10665.;TAO PACKAGINGS SL;B20158556;EIBAR;ESPANA;U1;31/12/2016;139
10666.;EXCAVACIONES MENDIZABAL SA  (EXTINGUIDA);A20151577;TOLOSA;ESPANA;U1;31/12/2013;139
10667.;MENDI KIROLAK SA (EXTINGUIDA);A31202112;PAMPLONA/IRUÑA;ESPANA;U1;31/05/2017;138
10668.;HIJA DE GETULIO HERNANDEZ SL  (EXTINGUIDA);B10037265;CACERES;ESPANA;U1;31/01/2018;138
10669.;CORDOBA VISION SL;B14095392;CORDOBA;ESPANA;U1;31/12/2021;138
10670.;MARBLAS SL.;B03257912;SANTA POLA;ESPANA;U1;31/12/2021;138
10671.;ASESORIA TECNICA BAÑEZANA S L  (EXTINGUIDA);B24064206;LA BAÑEZA;ESPANA;U1;31/12/2006;138
10672.;RESTAURANTE MONTECASINO SL;B03280161;LA NUCIA;ESPANA;U1;31/12/2016;138
10673.;INRENT SA;A58308669;BARCELONA;ESPANA;U1;31/12/2016;138
10674.;SALES MARTINEZ SL;B78625597;MASSAMAGRELL;ESPANA;U1;31/12/2021;138
10675.;ROSTOMATIC SA;A58469123;BARCELONA;ESPANA;U1;31/12/2021;138
10676.;V DISTRIBUCION SL;B58376781;BARCELONA;ESPANA;U1;31/12/2017;138
10677.;AGROPECUARIA VALDEVIGAS SA;A78550928;MADRID;ESPANA;U1;31/12/2020;138
10678.;EL COPETE ARTESANOS DE LA MADERA SL;B14475594;CORDOBA;ESPANA;U1;31/12/2021;138
10679.;JOYERO MALDONADO SA;A58479114;BARCELONA;ESPANA;U1;31/12/2019;138
10680.;CONTRATAS HERMANOS PELLITERO SL;B24061228;LEON;ESPANA;U1;31/12/2020;138
10681.;GOLD DISEÑO, SOCIEDAD LIMITADA;B48240865;GETXO;ESPANA;U1;31/12/2010;138
10682.;HOTELES COSTA DEL MARESME SA;A58469255;CALELLA;ESPANA;U1;31/12/2020;138
10683.;MOTOR INTERNACIONAL SA;A78557501;VILLARTA DE SAN JUAN;ESPANA;U1;31/12/2016;138
10684.;VIAJES DELTATOUR SOCIEDAD ANONIMA;A11061231;ALGECIRAS;ESPANA;U1;31/12/2021;138
10685.;TUSIR TRES SL;B58438383;BARCELONA;ESPANA;U1;31/12/2021;138
10686.;EUROPSERV SA;A78485406;MADRID;ESPANA;U1;31/12/2020;138
10687.;TURFON SL;B12077889;BENICARLO;ESPANA;U1;31/12/2021;137
10688.;SUMINISTROS ELECTRICOS ABC MOLINS DE REI SL;B58456815;GAVA;ESPANA;U1;31/12/2021;137
10689.;DISTRIBUCIONES JOSE LUNA SA;A78423415;MADRID;ESPANA;U1;31/12/2021;137
10690.;FONPROTO SL;B17146036;TOSSA DE MAR;ESPANA;U1;31/12/2021;137
10691.;PIROTECNIA EL PORTUGUES SL;B46372462;VILAMARXANT;ESPANA;U1;31/12/2012;137
10692.;COLMEX SL;B78588159;MADRID;ESPANA;U1;31/12/2021;137
10693.;SENOICCA SL;B58521592;BARCELONA;ESPANA;U1;31/12/2020;137
10694.;INVERSIONES INMOBILIARIAS LAGUNA PARK SL;B38103461;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;137
10695.;HIGLOCE SL;B03350923;ELDA;ESPANA;U1;31/12/2020;137
10696.;REPRO SERVICIOS SA;A78585908;MADRID;ESPANA;U1;31/12/2007;137
10697.;BODEGAS DE LA CASA DO SOL SA.;A15138092;VEDRA;ESPANA;U1;31/12/2021;137
10698.;QUINDI S. L. (EXTINGUIDA);B58388513;CORNELLA DE LLOBREGAT;ESPANA;U1;31/12/2015;137
10699.;PROMENORCA SL (EXTINGUIDA);B07272677;MADRID;ESPANA;U1;31/12/2003;137
10700.;BAKER S.L. (EXTINGUIDA);B58431321;TERRASSA;ESPANA;U1;31/12/2001;137
10701.;COMERCIAL AUTO VAZQUEZ SL;B27033257;LUGO;ESPANA;U1;31/12/2021;137
10702.;GON BAR SL (EXTINGUIDA);B58411471;SANT ADRIA DE BESOS;ESPANA;U1;31/12/2005;137
10703.;CONSTRUCCIONS RHODES SL (EXTINGUIDA);B17141805;ROSES;ESPANA;U1;31/12/2014;137
10704.;INVERCAF SL;B78449501;MADRID;ESPANA;U1;31/12/2021;137
10705.;VIAJES ALMUDAINA, S.L.;B07253859;PALMA;ESPANA;U1;31/12/2020;137
10706.;VIUDA DE NARCISO CHACON SA;A21044011;SEVILLA;ESPANA;U1;31/12/2013;137
10707.;CAFENATOR SL;B78441821;AJALVIR;ESPANA;U1;31/12/2002;137
10708.;GAB ANDALUCIA PERITACIONES DE SEGUROS S.L.;B29219300;MALAGA;ESPANA;U1;31/12/2000;137
10709.;DOS MIL DOSCIENTAS TRECE SL (EXTINGUIDA);B58375205;BARCELONA;ESPANA;U1;31/12/2006;136
10710.;GUARDIOLA RIBE SL;B58503525;BARCELONA;ESPANA;U1;31/12/2021;136
10711.;CABALLERO ROMERO INMUEBLES SL.;B78506987;MADRID;ESPANA;U1;31/12/2021;136
10712.;ORTOEXCLUSIVA SL  (EXTINGUIDA);B58449794;BARCELONA;ESPANA;U1;31/12/2017;136
10713.;JOSELITO SA;A78489986;TRUJILLO;ESPANA;U1;31/12/2021;136
10714.;COMERCIAL EPELE SL  (EXTINGUIDA);B20150124;LEKUNBERRI;ESPANA;U1;31/12/2016;136
10715.;ESKUZA SL;B09087818;CONDADO DE TREVIÑO;ESPANA;U1;31/12/2021;136
10716.;CONSTRUCCIONES OCAÑA LOPEZ SL  (EXTINGUIDA);B02058022;ALBACETE;ESPANA;U1;31/12/2014;136
10717.;COMPANIA GENERAL DE SERVICIOS INDUSTRIALES S.L.;B78528445;MADRID;ESPANA;U1;31/12/2020;136
10718.;PROMOCIONES VINTO SL;B58665613;MADRID;ESPANA;U1;31/12/2021;136
10719.;CONSELLANT SL (EXTINGUIDA);B58499369;BARCELONA;ESPANA;U1;31/12/2003;136
10720.;EDUP CONSTRUCCIONES SL;B78505344;MADRID;ESPANA;U1;31/12/2021;136
10721.;NASTYA 2015 SL.;B78493509;MADRID;ESPANA;U1;31/12/2020;136
10722.;TOP TEN SL;B35122225;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2018;136
10723.;SUNHILLS SL;B07240732;PALMA;ESPANA;U1;31/12/2018;136
10724.;CRISTALERIA LA BELLA SL (EXTINGUIDA);B21039250;LEPE;ESPANA;U1;31/12/2007;136
10725.;CADMAS ASSESSORS SL;B43101344;REUS;ESPANA;U1;31/12/2021;136
10726.;DELCORSA SA;A78611217;MADRID;ESPANA;U1;30/11/2018;136
10727.;ARCENIEGA SL;B78559796;MADRID;ESPANA;U1;31/12/2020;136
10728.;APARTAMENTOS SAN MARCIAL SL;B35119312;ARRECIFE;ESPANA;U1;31/12/2020;136
10729.;CALDERERIA GELIDENSE SA (EXTINGUIDA);A58471616;GELIDA;ESPANA;U1;31/12/2011;136
10730.;PATRINSER S.L. (EXTINGUIDA);B58446170;BARCELONA;ESPANA;U1;31/12/2000;136
10731.;ALPHA-BEN SL;B03290707;BENIDORM;ESPANA;U1;31/12/2021;135
10732.;OCEAN 2000 S.L. (EXTINGUIDA);B59572867;BARCELONA;ESPANA;U1;31/12/2000;135
10733.;TOBARRILLAS SL (EXTINGUIDA);B46418570;VALENCIA;ESPANA;U1;31/12/2009;135
10734.;CLINICA DENTAL EL GRECO SL;B78585007;MOSTOLES;ESPANA;U1;31/12/2021;135
10735.;ARRENDAMIENTOS LOS GIRASOLES SL;B41212671;SEVILLA;ESPANA;U1;31/12/2021;135
10736.;INVERSIONES EGARCAT SL.;B58355652;TERRASSA;ESPANA;U1;31/12/2021;135
10737.;DESPACHO PROFESIONAL CARRANZA SLP (EXTINGUIDA);B78479847;POZUELO DE ALARCON;ESPANA;U1;31/12/2013;135
10738.;SANTAMARIA PERITACIONES DE SEGUROS S.L.;B03296332;ALICANTE/ALACANT;ESPANA;U1;31/12/2004;135
10739.;CLISOS SA;A78618246;MADRID;ESPANA;U1;31/12/2008;135
10740.;REMBRANDT PELUQUEROS SL;B78510765;MADRID;ESPANA;U1;31/12/2021;135
10741.;JUAN FARRAY MARTIN SA;A35130061;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2021;135
10742.;EMBID Y FORTEA SL;B50177732;ZARAGOZA;ESPANA;U1;31/12/2021;135
10743.;BRILLANT ASOCIADOS SOCIEDAD ANONIMA (EXTINGUIDA);A58509993;BARCELONA;ESPANA;U1;31/12/2008;135
10744.;SALA LLIBRETERS SL;B17149550;OLOT;ESPANA;U1;31/12/2015;135
10745.;MF GESTION SMTB SOCIEDAD LIMITADA.;B21043633;SEVILLA;ESPANA;U1;31/12/2020;135
10746.;JUGOSAN SL;B58450057;RUBI;ESPANA;U1;31/12/2012;135
10747.;RUIZ CARRERES GESTION SL;B46397535;EL PUIG DE SANTA MARIA;ESPANA;U1;31/12/2021;135
10748.;ARJONA 3 SA;A41232364;SEVILLA;ESPANA;U1;31/12/2013;135
10749.;EUCU SL;B58205931;BARCELONA;ESPANA;U1;31/12/2021;135
10750.;RECREATIVOS SANOVI SA;A78500808;MADRID;ESPANA;U1;31/12/2019;134
10751.;MOREFOBER SA;A58517772;MOLLET DEL VALLES;ESPANA;U2;31/12/2021;134
10752.;CASA CONSULTORS I ARQUITECTES SL (EXTINGUIDA);B58443912;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2013;134
10753.;AIGU INMOBILIARIA SA (EXTINGUIDA);A58447145;BARCELONA;ESPANA;U1;31/12/2003;134
10754.;MARCOSAN SA;A30123707;CARAVACA DE LA CRUZ;ESPANA;U1;31/12/2021;134
10755.;ROTORS SL (EXTINGUIDA);B03289428;MONOVAR;ESPANA;U1;31/12/2009;134
10756.;SERELI SA;A07272875;MAO-MAHON;ESPANA;U1;31/12/2021;134
10757.;ELECTRODOMESTICOS BRUNO SL (EXTINGUIDA);B58473349;CERDANYOLA DEL VALLES;ESPANA;U1;31/12/2012;134
10758.;GEORGE SAND SA (EXTINGUIDA);A07046980;VALLDEMOSSA;ESPANA;U1;31/12/2014;134
10759.;COMA DE CLARA 4 SA (EXTINGUIDA);A58314840;BARCELONA;ESPANA;U1;31/12/2014;134
10760.;APLICACIONES ECONOMICAS S L;B43114131;TARRAGONA;ESPANA;U1;31/12/2000;134
10761.;RAIBE 4 SL;B78763687;MADRID;ESPANA;U1;31/12/2021;134
10762.;APESA HNOS SL;B46412144;VALENCIA;ESPANA;U1;31/12/2021;134
10763.;FUTURA SOCIEDAD LIMITADA.;B03307519;ALICANTE/ALACANT;ESPANA;U1;31/12/2020;134
10764.;VIDEO CLUB SESION CONTINUA SL  (EXTINGUIDA);B47074075;VALLADOLID;ESPANA;U1;31/12/2014;134
10765.;HIERROS Y ALUMINIOS MARTIN SL (EXTINGUIDA);B04052981;EL EJIDO;ESPANA;U1;31/12/2011;134
10766.;TERRADAS CARGOL SL (EXTINGUIDA);B17143769;PERALADA;ESPANA;U1;31/12/2007;134
10767.;VALINA SL;B58516493;BARCELONA;ESPANA;U1;31/12/2021;134
10768.;LAMIFOR SL;B50199892;ZARAGOZA;ESPANA;U1;31/12/2020;134
10769.;NINA CONFECCION Y DISEÑO SA;A58477811;BARCELONA;ESPANA;U1;31/12/2021;134
10770.;AUTOMOVILES LUQUE SA;A18078626;GRANADA;ESPANA;U1;31/12/2019;134
10771.;BALIM SERVEIS SL;B58429630;ALBATERA;ESPANA;U1;31/12/2018;134
10772.;FONSIVER SL;B17147737;FIGUERES;ESPANA;U1;31/12/2021;134
10773.;TALLERES TORVIL SA;A58476128;MANLLEU;ESPANA;U1;31/12/2012;133
10774.;CREACIONES BORAO SL  (EXTINGUIDA);B46429643;VALENCIA;ESPANA;U1;31/12/2006;133
10775.;TALLERES ELECTRICOS REACFLUX SA;A20145066;HERNANI;ESPANA;U1;31/12/2008;133
10776.;ELECTRICIDAD CABRERA SL;B41220120;MORON DE LA FRONTERA;ESPANA;U1;31/12/2021;133
10777.;UCANCA SA;A38081782;GRANADILLA DE ABONA;ESPANA;U1;31/12/2021;133
10778.;ROS BA GA ADELL SL (EXTINGUIDA);B58488560;BARCELONA;ESPANA;U1;31/12/2011;133
10779.;CLUB PARAISO DEL MAR SA (EXTINGUIDA);A38069381;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2011;133
10780.;INSTALACIONES ELECTRICAS ALJOLI SL  (EXTINGUIDA);B78428182;MADRID;ESPANA;U1;31/12/2006;133
10781.;ALONSO ROMERO SL;B41226069;TOMARES;ESPANA;U1;31/12/2011;133
10782.;ACEROS Y PREFABRICADOS SL;B31190416;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2021;133
10783.;ESPECIALIDADES INDUSTRIALES LUCIANO GARCIA SOCIEDAD LIMITADA;B48243166;ERANDIO;ESPANA;U1;31/12/2021;133
10784.;PREFABRICADOS INOL SA;A78458536;MADRID;ESPANA;U1;31/12/2021;133
10785.;PRODUCTOS VICAR S L;B58449703;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2021;133
10786.;TEZAUTO SL;B50186642;ZARAGOZA;ESPANA;U1;31/12/2021;133
10787.;EDINAL SL. (EXTINGUIDA);B58464926;BARCELONA;ESPANA;U1;31/12/2002;133
10788.;JUNCAR HERRERA DE PISUERGA SL;B34031567;HERRERA DE PISUERGA;ESPANA;U1;31/12/2007;133
10789.;VIDAL AYMERICH SA;A58318932;BARCELONA;ESPANA;U1;31/12/2021;133
10790.;ARRENDAMIENTOS NARANCO SA;A33110206;OVIEDO;ESPANA;U1;31/12/2019;133
10791.;ALFREDO CORBACHO SL;B29217726;ALGODONALES;ESPANA;U1;31/12/2021;133
10792.;S.C. AGROPECUARIA DE MARAGATERIA;F24073009;LUYEGO;ESPANA;U1;31/12/2020;133
10793.;GUAMA SA;A38074225;SANTIAGO DEL TEIDE;ESPANA;U1;31/12/2021;133
10794.;OSIS SL;B35116375;SAN BARTOLOME DE TIRAJANA;ESPANA;U1;31/12/2012;133
10795.;INSTALACIONES DE AISLAMIENTOS GALICIA S.L.;B15136641;A CORUÑA;ESPANA;U1;31/12/2007;132
10796.;INVERFAMI SA;A03266251;ALICANTE/ALACANT;ESPANA;U1;31/12/2021;132
10797.;HOSTELERIAS AYLLON CAMACHO SA;A18074088;GRANADA;ESPANA;U1;31/12/2021;132
10798.;TINTORERIA LAVANDERIA ATLANTICO SL;B35121102;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2015;132
10799.;92 92 SL;B58515131;BARCELONA;ESPANA;U1;31/12/2020;132
10800.;NAUS INDUSTRIALS DEL VALLES SA  (EXTINGUIDA);A58344219;SABADELL;ESPANA;U1;31/12/2016;132
10801.;PALERO GAS SA;A78825023;BUITRAGO DEL LOZOYA;ESPANA;U1;31/12/2021;132
10802.;PUMARES SA;A15132764;A CORUÑA;ESPANA;U1;31/12/2021;132
10803.;TRENZALBA SOCIEDAD ANONIMA;A03267754;MURO DE ALCOY;ESPANA;U1;31/12/2021;132
10804.;CARROCERIAS GUREA SL;B01036318;VITORIA-GASTEIZ;ESPANA;U1;31/12/2021;132
10805.;ARIDOS GARCIA SRL;B12088225;VINAROS;ESPANA;U1;31/12/2016;132
10806.;PALMERO E HIJOS SL;B38090338;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U1;31/12/2011;132
10807.;RESTAURANTE MI PUEBLO SL;B78609401;MADRID;ESPANA;U1;31/12/2005;132
10808.;VIAJES SILVERTOURS SA;A78579430;MADRID;ESPANA;U1;31/12/2021;132
10809.;ERES DECORACION SA (EN LIQUIDACION);A78627817;MADRID;ESPANA;U1;31/12/2011;132
10810.;PINTURAS EL VALME SL;B41240631;DOS HERMANAS;ESPANA;U1;31/12/2001;132
10811.;TALLERES MARI-FE SL  (EXTINGUIDA);B45061041;TALAVERA DE LA REINA;ESPANA;U1;31/12/2011;132
10812.;TRANSPORTES LAZCANO SA (EXTINGUIDA);A20163150;MENDARO;ESPANA;U1;31/12/2012;132
10813.;ARTECAN S L  (EXTINGUIDA);B38081063;LA OROTAVA;ESPANA;U1;31/12/2005;132
10814.;DELORENZO SL;B21047683;HUELVA;ESPANA;U1;31/12/2021;132
10815.;CANARIMIEL SA;A35120732;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2008;132
10816.;SAT N 7591 EL CASTELLAR;V16029621;FRESNEDA DE ALTAREJOS;ESPANA;U1;31/12/2021;132
10817.;CASTILLO JOYEROS SL;B78453271;MADRID;ESPANA;U1;31/12/2021;132
10818.;COMALEX SL;B58418690;BARCELONA;ESPANA;U1;31/12/2021;132
10819.;DISPUR SL;B58372145;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2021;132
10820.;EL VENTORRERO S.L.;B19029560;GUADALAJARA;ESPANA;U1;31/12/2021;132
10821.;FEDERACION BALEAR DE KARATE;G07257223;PALMA;ESPANA;U1;31/12/2009;132
10822.;BAIXAULI SA;A46415709;PAIPORTA;ESPANA;U1;31/12/2005;132
10823.;CASA SALVADOR SL;B35114974;YAIZA;ESPANA;U1;31/12/2020;131
10824.;RADA ALQUILERES SL;B78561792;POZUELO DE ALARCON;ESPANA;U1;31/12/2020;131
10825.;AIR CENTER SL;B78424488;MADRID;ESPANA;U1;31/12/2021;131
10826.;FUERZA Y LUZ SL;B29222692;MALAGA;ESPANA;U1;31/12/2021;131
10827.;GIRALBA SA;A78619855;MADRID;ESPANA;U1;31/12/2005;131
10828.;NIEVI SL;B58366303;BARCELONA;ESPANA;U1;31/12/2021;131
10829.;TALLERES SAN PASCUAL SL;B46427787;VALENCIA;ESPANA;U1;31/12/2021;131
10830.;TETRACON TRADING S.L.;B78587326;MADRID;ESPANA;U1;31/12/2021;131
10831.;LAU-ANAIAK SA;A31132434;NOAIN (V ELORZ)/NOAIN (ELORTZIBAR);ESPANA;U1;31/12/2021;131
10832.;MASSAGUE ASSOCIATS SOCIETAT DE CORREDORIA D' ASSEGURANCES S.L.;B58339821;SANT FELIU DE LLOBREGAT;ESPANA;U1;31/12/2021;131
10833.;DURBAN & BOSCH SL;B17156365;SANT JOAN LES FONTS;ESPANA;U1;31/12/2021;131
10834.;BAZAR CANARIAS BANYOLES SL;B17147331;BANYOLES;ESPANA;U1;31/12/2011;131
10835.;CALUMI SL;B78615192;MADRID;ESPANA;U1;31/12/2020;131
10836.;MECAN SA (EXTINGUIDA);A50178300;ZARAGOZA;ESPANA;U1;31/12/2012;131
10837.;COLVIN KLAIN SL;B58506874;BARCELONA;ESPANA;U1;31/12/2011;131
10838.;INMOBILIARIA SALGUEIRA SA;A36651917;VIGO;ESPANA;U1;31/12/2021;131
10839.;MONTAJES ELECTRICOS HERMANOS PARRON SL;B04051470;ROQUETAS DE MAR;ESPANA;U1;31/12/2013;131
10840.;GRESOLE SL;B58474602;TERRASSA;ESPANA;U1;31/12/2021;131
10841.;PIEROLI SOCIEDAD LIMITADA;B41243676;ARAHAL;ESPANA;U1;31/12/2013;131
10842.;GRUPO ASESORES REUNIDOS SL;B01037118;VITORIA-GASTEIZ;ESPANA;U1;31/12/2020;131
10843.;DODECAEDRO SA;A78596244;MADRID;ESPANA;U1;31/12/2010;131
10844.;MATERIALES Y MANUFACTURA DEL COLCHON SA.;A58368028;RIPOLLET;ESPANA;U1;31/12/2021;131
10845.;JOSE DOMINGUEZ SA;A36656270;VIGO;ESPANA;U1;31/12/2012;131
10846.;AGROCERES SL;B45068889;AÑOVER DE TAJO;ESPANA;U1;31/12/2021;131
10847.;BOROPA SOCIEDAD LIMITADA;B41225301;SEVILLA;ESPANA;U1;31/12/2021;131
10848.;JOYERIAS MENDEZ SA;A78627023;MOSTOLES;ESPANA;U1;31/12/2020;130
10849.;PROCUNIT SOCIEDAD LIMITADA;B43127018;CUNIT;ESPANA;U1;31/12/2021;130
10850.;LEDESMA Y CEDO SA;A43110733;TIVISSA;ESPANA;U1;31/12/2018;130
10851.;INTERIOR PLANTS SL;B35116474;SANTA BRIGIDA;ESPANA;U1;31/12/2002;130
10852.;BUSINESS CONSULTING SERVICE SL;B33644584;GIJON;ESPANA;U1;31/12/2021;130
10853.;AIDE SL;B78579596;MAJADAHONDA;ESPANA;U1;31/12/2003;130
10854.;LA TOPENA SL;B58464157;MARTORELL;ESPANA;U1;31/12/2021;130
10855.;TISAN, SA;A31194988;SAN ADRIAN;ESPANA;U1;31/12/2021;130
10856.;NAVARRO ALARCON HERMANOS SA;A30627095;MURCIA;ESPANA;U1;31/12/2021;130
10857.;A & A INVESTIMENTS SL;B50173426;MADRID;ESPANA;U1;31/12/2021;130
10858.;ELDA COLOR S L;B03279437;ELDA;ESPANA;U1;31/12/2003;130
10859.;ENCUBRE SL;B58672817;BADALONA;ESPANA;U1;31/12/2016;130
10860.;COMERCIO PROMOCIONES ALVAREZ DIAZ SA;A18088989;GRANADA;ESPANA;U1;31/12/2020;130
10861.;PROMOCIONES CEBEMA SA;A78465747;MADRID;ESPANA;U1;31/12/2021;130
10862.;EDIET SL;B58431214;MATARO;ESPANA;U1;31/12/2019;130
10863.;GRAFICAS SAN MILLAN SOCIEDAD ANONIMA LABORAL;A26060756;LOGROÑO;ESPANA;U1;31/12/2021;130
10864.;EURO PULLMAN SL;B58428459;BARCELONA;ESPANA;U1;31/12/2020;130
10865.;FENIXLANG SA;A43112580;GETXO;ESPANA;U1;31/12/2021;130
10866.;PINTOR APARICIO SL;B03292117;ALICANTE/ALACANT;ESPANA;U1;31/12/2021;130
10867.;ALVEPA 1 SA;A78603750;ALCOBENDAS;ESPANA;U1;31/12/2021;130
10868.;CASORTO SL  (EXTINGUIDA);B24068785;LEON;ESPANA;U1;31/12/2005;130
10869.;ARBREDA SL;B58294364;SANT HILARI SACALM;ESPANA;U1;31/12/2021;130
10870.;ROS NEGRE SA;A58398801;BARCELONA;ESPANA;U1;31/12/2012;129
10871.;ASESORIA DE EMPRESAS COMERCIOS SL;B30125124;ARCHENA;ESPANA;U1;31/12/2021;129
10872.;CRESCENDO SL;B07235781;SANTANYI;ESPANA;U1;31/12/2021;129
10873.;GABINETE DE PERITACIONES Y VALORACIONES SL;B15122054;A CORUÑA;ESPANA;U1;31/12/2021;129
10874.;ALDEA GALA SL  (EXTINGUIDA);B78450327;MADRID;ESPANA;U1;31/12/2011;129
10875.;CENTRO OPTICO SANCHEZ BARREIRO SL;B42014621;SORIA;ESPANA;U1;31/12/2010;129
10876.;LYX COLOR SL;B50191543;CADRETE;ESPANA;U1;31/12/2021;129
10877.;ESTUDIO 87 SL;B78592581;MADRID;ESPANA;U1;31/12/2021;129
10878.;RELEIZAN SL(EXTINGUIDA);B07268998;SON SERVERA;ESPANA;U1;31/12/2001;129
10879.;PRODUCTOS DE CALEFACCION SA;A78486446;PINTO;ESPANA;U1;31/12/2021;129
10880.;INMOBILIARIA SOTOHERMOSO SA;A41236068;SEVILLA;ESPANA;U1;31/12/2019;129
10881.;KR S. L.;B58348913;LLIÇA DE VALL;ESPANA;U1;31/12/2021;129
10882.;KOREI SL;B47067814;MALAGA;ESPANA;U1;31/12/2016;129
10883.;GIMNAS SPORT CLUB S.L.;B58453572;BARCELONA;ESPANA;U1;31/12/2016;129
10884.;EL MACUCAR S.C.L. DE C-LM;F16028276;VEGA DEL CODORNO;ESPANA;U1;31/12/2019;129
10885.;TALLERES RAEZ SL;B78600012;MADRID;ESPANA;U1;31/12/2018;129
10886.;AUTOS RAMON'S SOCIEDAD ANONIMA;A03288016;REDOVAN;ESPANA;U1;31/12/2021;129
10887.;INVERSIONES ONYX SA;A78466620;SANTA CRUZ DE TENERIFE;ESPANA;U1;31/12/2021;129
10888.;APP CONSULTORES SL;B78593621;MADRID;ESPANA;U1;31/12/2021;129
10889.;EXINVALL SA;A58463407;ALCORCON;ESPANA;U1;31/12/2020;129
10890.;HOSTAL DEL ESCORXADOR SA (EXTINGUIDA);A58443433;CASTELLBISBAL;ESPANA;U1;31/12/2019;129
