;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
10574.;BAZAR MOTIRAM SL (EXTINGUIDA);B29143500;MALAGA;ESPANA;U1;31/12/2017;131
10575.;TECNICAS Y PLANEAMIENTOS SAP;A29143492;MALAGA;ESPANA;U1;31/12/2021;121
10576.;INFORMATICA COSTA DEL SOL SL;B29164746;MALAGA;ESPANA;U1;31/12/2021;121
10577.;ZAMBRANA E HIJOS SA;A29149127;MALAGA;ESPANA;U1;31/12/2021;96
10578.;SANRUIZ 3 SL (EXTINGUIDA);B78017969;MALAGA;ESPANA;U1;31/12/2017;81
10579.;CENTRO TECNICO DE GESTION DE EMPRESAS SA;A29161957;MALAGA;ESPANA;U1;31/12/2020;75
10580.;CLAUDIO DEL CASTILLO MALAGA SL;B29143088;MALAGA;ESPANA;U1;31/12/2021;72
10581.;VIAJES SOLCEUTA SA;A11905148;MALAGA;ESPANA;U1;31/12/2020;67
10582.;SURECO MALAGA SA;A29147782;MALAGA;ESPANA;U1;31/12/2020;67
10583.;JJ UNO SL;B29148475;MALAGA;ESPANA;U1;31/12/2019;64
10584.;CONSULTING FINANCIERO Y FISCAL SL;B29147022;MALAGA;ESPANA;U1;31/12/2021;64
10585.;BOMBEO Y DERIVADOS SA;A29164472;MALAGA;ESPANA;U1;31/12/2019;60
10586.;AFIDECO SLP;B29163433;MALAGA;ESPANA;U1;31/12/2020;60
10587.;HERMANAS TOME SOCIEDAD LIMITADA.;B29142395;MALAGA;ESPANA;U1;31/12/2018;55
10588.;ANA MARINA SL;B29161551;MALAGA;ESPANA;U1;31/12/2010;55
10589.;OLEA MANCEBO S.L. (EXTINGUIDA);B29166444;MALAGA;ESPANA;U1;31/12/2001;46
10590.;PROMOCIONES FUNES Y CARMONA SL;B29148780;MALAGA;ESPANA;U1;31/12/2021;45
10591.;SALVINKER SL;B29125259;MALAGA;ESPANA;U1;31/12/2019;43
10592.;ESTABLECIMIENTOS JUAN LUCAS SL (EXTINGUIDA);B29146784;MALAGA;ESPANA;U1;31/12/2016;41
10593.;AFORAUTO SOCIEDAD LIMITADA LABORAL.;B29145059;MALAGA;ESPANA;U1;31/12/2002;40
10594.;AUTO SPORT MALAGA SL;B29161650;MALAGA;ESPANA;U1;31/12/2021;39
10595.;CORTIJO DESGARRAHATOS SL;B29153723;MALAGA;ESPANA;U1;31/12/2018;38
10596.;GABINETE GESTION INMOBILIARIA SL;B29128519;MALAGA;ESPANA;U1;31/12/2020;37
10597.;BELANAM SL;B29164209;MALAGA;ESPANA;U1;31/12/2019;31
10598.;PROMOCIONES ACORE SA;A29126448;MALAGA;ESPANA;U1;31/12/2020;29
10599.;ANTONIO FONCILLAS SA;A29163169;MALAGA;ESPANA;U1;31/12/2021;27
10600.;GARCIA MALDONADO SA;A29164548;MALAGA;ESPANA;U1;31/12/2020;27
10601.;MALQUI SA;A29148152;MALAGA;ESPANA;U1;31/12/2019;27
10602.;ZUMAQUERO SL;B29167905;MALAGA;ESPANA;U1;31/12/2021;25
10603.;PORTILLO GAR S.A. (EXTINGUIDA);A29161544;MALAGA;ESPANA;U1;31/12/2005;25
10604.;JOSE MARIA CARRASCO SL  (EXTINGUIDA);B29127131;MALAGA;ESPANA;U1;31/12/2016;21
10605.;ALMACEN MALAGA PAPEL S.L.  (EXTINGUIDA);B29165826;MALAGA;ESPANA;U1;31/12/2017;18
10606.;DELEGACIONES Y SERVICIOS SL;B29165321;MALAGA;ESPANA;U1;31/12/2021;16
10607.;REMOLCADORES Y SERVICIOS SA;A29144516;MALAGA;ESPANA;U1;31/12/2021;15
10608.;JODAR Y MORENO SL;B29146511;MALAGA;ESPANA;U1;31/12/2021;15
10609.;CONFECCIONES QUEE SL;B29161031;MALAGA;ESPANA;U1;31/12/2005;14
10610.;TUNCA, SA  (EXTINGUIDA);A29126919;MALAGA;ESPANA;U1;31/12/2016;13
10611.;PRODUCTOS SENEGAR SL;B29166063;MALAGA;ESPANA;U1;31/12/2020;10
10612.;IVESUR SA;A29144615;MALAGA;ESPANA;U1;31/12/2021;8
10613.;MARBELLA DELTA INVEST SL;B29181997;MALAGA;ESPANA;U1;31/12/2005;2
10614.;STAEL SA (EXTINGUIDA);A29160587;MALAGA;ESPANA;U1;31/12/2018;1
10615.;GUEROSA S.L.;B29165123;MALAGA;ESPANA;U1;31/12/2021;1
10616.;RADIO COMEDIAS SL;B29162344;MALAGA;ESPANA;U1;31/12/2019;0
10617.;ALIMENTACION PEDREGALEJO SL (EXTINGUIDA);B29166048;MALAGA;ESPANA;U1;31/12/2001;n.d.
10618.;ANDALUCIA CONTADO SL;B29126182;MALAGA;ESPANA;U1;31/12/2014;n.d.
10619.;ANTONIO MORALES DIAZ SL;B29166469;MALAGA;ESPANA;NC;;n.d.
10620.;ARRENDAMIENTOS CABALLERO VALLE S.C.;J29145984;MALAGA;ESPANA;NC;;n.d.
10621.;ASESORAMIENTO Y MECANIZACION SA  (EXTINGUIDA);A29146529;MALAGA;ESPANA;U1;31/12/2001;n.d.
10622.;ASESORAMIENTOS Y ADMINISTRACIONES SL;B29146503;MALAGA;ESPANA;U1;31/12/2005;n.d.
10623.;ASOC BENEFICA CULTURAL Y DEPORTIVA CIABOGA DE MALAGA;G29163474;MALAGA;ESPANA;NC;;n.d.
10624.;ASOC DE AYUDA Y RECUPERACION DEL TOXICOMANO;G29161759;MALAGA;ESPANA;NC;;n.d.
10625.;ASOC PATRONATO LOS JARALES;G29160322;MALAGA;ESPANA;NC;;n.d.
10626.;AUTOESCUELA LOS TILOS S.C.;J29126745;MALAGA;ESPANA;NC;;n.d.
10627.;AUTOMOVILES XIMENEZ SA;A29164431;MALAGA;ESPANA;U1;31/12/2005;n.d.
10628.;AUTOS CIUDAD JARDIN SA  (EXTINGUIDA);A29161502;MALAGA;ESPANA;U1;31/12/2015;n.d.
10629.;BASANT KUMAR LALWANI Y RAMESH BATRIA SOCIEDAD CIVIL;J29162179;MALAGA;ESPANA;NC;;n.d.
10630.;C.B. HERMANOS BACA COTS;E29226032;MALAGA;ESPANA;NC;;n.d.
10631.;CDAD PRO PLA PALOMA BENAL;H92414309;MALAGA;ESPANA;NC;;n.d.
10632.;CENTRO ESPAÑOL DE SOLIDARIDAD DE MALAGA;G29173655;MALAGA;ESPANA;NC;;n.d.
10633.;CERO SL  (EXTINGUIDA);B29128980;MALAGA;ESPANA;U1;31/12/2007;n.d.
10634.;CLUB FISICO DEPORTIVO SL  (EXTINGUIDA);B29166576;MALAGA;ESPANA;U1;31/12/2011;n.d.
10635.;COCEINMA S.C. AND;F29164506;MALAGA;ESPANA;NC;;n.d.
10636.;COMERCIALIZACION DE VIVIENDAS PARCELAS X SA (EXTINGUIDA);A29150315;MALAGA;ESPANA;U1;31/12/2005;n.d.
10637.;COMUNIDAD DE PROPIETARIOS EDIF INGENIEROS INDUSTRIALES;H29142411;MALAGA;ESPANA;NC;;n.d.
10638.;COMUNIDAD DE PROPIETARIOS MORENITO DE TALAVERA N 4;H29146594;MALAGA;ESPANA;NC;;n.d.
10639.;CONSTRUCCIONES BAROD SL;B29161114;MALAGA;ESPANA;U1;31/12/2000;n.d.
10640.;CONSTRUCCIONES GAMIR SL;B29165081;MALAGA;ESPANA;U1;31/12/2001;n.d.
10641.;CONSTRUCCIONES LAM SA;A29142361;MALAGA;ESPANA;U1;31/12/2003;n.d.
10642.;CONSTRUCCIONES VILLALON SOCIEDAD LIMITADA.;B29167046;MALAGA;ESPANA;U1;31/12/2000;n.d.
10643.;CONSTRUCTORA ELBA S L (EXTINGUIDA);B29161338;MALAGA;ESPANA;U1;31/12/2001;n.d.
10644.;COSTA MODA SL (EN LIQUIDACION);B29145810;MALAGA;ESPANA;U1;31/12/2006;n.d.
10645.;COTYBA SL;B29144037;MALAGA;ESPANA;U1;31/12/2008;n.d.
10646.;ESCUELA INFANTIL LA COMETA BLANCA S.C. AND;F29163375;MALAGA;ESPANA;NC;;n.d.
10647.;EXPORSUR S.L.;B78073806;MALAGA;ESPANA;U1;31/12/2001;n.d.
10648.;FEDERACION ANDALUZA DE ESPELEOLOGIA;G41832957;MALAGA;ESPANA;NC;;n.d.
10649.;FINSTAD ESPANA SA (EXTINGUIDA);A78112141;MALAGA;ESPANA;U1;31/12/2001;n.d.
10650.;FORJADOS FS S.A.;A29127206;MALAGA;ESPANA;U1;31/12/2005;n.d.
10651.;FUNDACION LA ESPERANZA ENTIDAD BENEFICO-SOCIAL;G29150034;MALAGA;ESPANA;NC;;n.d.
10652.;HERMANOS GOMEZ RAGGIO;E29172814;MALAGA;ESPANA;NC;;n.d.
10653.;HERMANOS JURADO GRANA C.B.;E29159985;MALAGA;ESPANA;NC;;n.d.
10654.;HORIZONTES EUROPEOS SL;B29167764;MALAGA;ESPANA;U1;31/12/2017;n.d.
10655.;INMOBILIARIA HAKA SA;A29140910;MALAGA;ESPANA;U1;31/12/2019;n.d.
10656.;INVERSIONES DISFOTO SL.;B29165024;MALAGA;ESPANA;U1;31/12/2007;n.d.
10657.;INVERSIONES SAN JULIAN S.A. (EXTINGUIDA);A29128337;MALAGA;ESPANA;U1;31/12/2001;n.d.
10658.;J MANUEL CRUZ GALVEZ Y M CARMEN NIÑO SANCHEZ GUISANDE SC;J29164613;MALAGA;ESPANA;NC;;n.d.
10659.;LA BARCA NV SA;A78060472;MALAGA;ESPANA;U1;31/12/2019;n.d.
10660.;LABORATORIO BIOCLINIC SC;J29128691;MALAGA;ESPANA;NC;;n.d.
10661.;LAVADOS Y ENGRASES SUR S.C. AND;F29149317;MALAGA;ESPANA;NC;;n.d.
10662.;LEON BENIFLAH BENBUNAN Y OTRO SDAD CIVIL;J29128568;MALAGA;ESPANA;NC;;n.d.
10663.;LOS MAJAOS SA;A29150000;MALAGA;ESPANA;U1;31/12/2004;n.d.
10664.;LUCENA JIMENEZ EVA MARIA LUCENA JIMENEZ MARIA GEMA Y LUCENA JIMENEZ ARMANDO JESUS C.B.;E29469269;MALAGA;ESPANA;NC;;n.d.
10665.;PEÑA FLAMENCA LA ESCOPETA CAMPANILLAS;G29167871;MALAGA;ESPANA;NC;;n.d.
10666.;PEÑA LA BIZNAGA;G29146149;MALAGA;ESPANA;NC;;n.d.
10667.;PROMOCIONES IDRIS SA  (EXTINGUIDA);A29147592;MALAGA;ESPANA;U1;31/12/2015;n.d.
10668.;PROMOCIONES LA QUINTA SA;A29143682;MALAGA;ESPANA;U1;31/12/2021;n.d.
10669.;PROMOCIONES LOS TILOS S.A.;A29164969;MALAGA;ESPANA;U1;31/12/2001;n.d.
10670.;PROMOCIONES Y PROYECTOS INMOBILIARIOS DE MIJAS SA (EXTINGUIDA);A29163490;MALAGA;ESPANA;U1;31/12/2003;n.d.
10671.;PROSAN VELEZ SL;B29164456;MALAGA;ESPANA;U1;31/12/2017;n.d.
10672.;QUIBIEL SA  (EXTINGUIDA);A29142478;MALAGA;ESPANA;U1;31/12/2014;n.d.
10673.;RAFAEL GAMBERO LIMA Y OTROS S.C.;J29127958;MALAGA;ESPANA;NC;;n.d.
10674.;REAL Y EXCELENTISIMA HERMANDAD DE NUESTRO PADRE JESUS DEL SANTO SUPLICIO SANTO CRISTO DE LOS MILAGROS Y MARIA SANTISIMA;R2900421E;MALAGA;ESPANA;NC;;n.d.
10675.;RECREATIVOS ALCAZABA SA;A29167624;MALAGA;ESPANA;NC;;n.d.
10676.;S.C. ANDALUZA TODOHOGAR;F29127040;MALAGA;ESPANA;NC;;n.d.
10677.;SEGURIDAD TAURO'S SA;A29163680;MALAGA;ESPANA;U1;31/12/2007;n.d.
10678.;SEVERIANO ARIAS VILLALBA FRANCISCO SANCHO MONTENEGRO Y DIEGO LOPEZ FERNANDEZ;G29145950;MALAGA;ESPANA;NC;;n.d.
10679.;SHEILA PATRICIA MCGONAGLE Y JOM CRONE S C;J29162419;MALAGA;ESPANA;NC;;n.d.
10680.;UNION DE CONSUMIDORES DE MALAGA UCE;G29180106;MALAGA;ESPANA;NC;;n.d.
10681.;VERIMO SL;B29163821;MALAGA;ESPANA;U1;31/12/2021;n.d.
10682.;VIFICO, SA;A29128840;MALAGA;ESPANA;U1;31/12/2021;n.d.
10683.;SAT N 6154 DENOMINADA EXPLOTACIONES AGRO-VINICOLAS SALCEDO BALMASEDA DE MALAGON;F13027255;MALAGON;ESPANA;U1;31/12/2021;523
10684.;HERMANAS QUINTANO C.B.;E13022785;MALAGON;ESPANA;NC;;n.d.
10685.;RESIDENCIA DE MAYORES SAN CLEMENCIO;G13009212;MALAGON;ESPANA;NC;;n.d.
10686.;PROMOTORA HOTELERA MALGRAT S.A. (EXTINGUIDA);A08996449;MALGRAT DE MAR;ESPANA;U1;31/12/2002;2.264
10687.;INSTAL LACIONS CUNI SA (EXTINGUIDA);A58072166;MALGRAT DE MAR;ESPANA;U1;31/12/2006;230
10688.;CONSTRUCCIONES PRATS AMAT SL.(EXTINGUIDA);B58059478;MALGRAT DE MAR;ESPANA;U1;31/12/2004;150
10689.;INFANT FUTUR SL;B08998551;MALGRAT DE MAR;ESPANA;U1;31/12/2021;22
10690.;GRUP AGRARI DE MALLA S.C.C.L.;F58025941;MALLA;ESPANA;NC;;n.d.
10691.;TALLERES RYD SL;B48167878;MALLABIA;ESPANA;U1;31/12/2021;1.081
10692.;TALLERES ERMUA SOCIEDAD LIMITADA;B48165443;MALLABIA;ESPANA;U1;31/12/2021;906
10693.;TALLERES MALLA SOCIEDAD LIMITADA;B48170302;MALLABIA;ESPANA;U1;31/12/2020;426
10694.;AYERBE ARREGUI JUAN MARIA PEÑA UNANUE JU;E48166227;MALLABIA;ESPANA;NC;;n.d.
10695.;CASINO DE LA AMISTAD DE MALLEN;G50114016;MALLEN;ESPANA;NC;;n.d.
10696.;MARTINEZ LAINEZ S.C.;J50116136;MALON;ESPANA;NC;;n.d.
10697.;CABANILLAS CALDERON C.B.;E06277149;MALPARTIDA DE LA SERENA;ESPANA;NC;;n.d.
10698.;CONSTRUCCIONES SANCHEZ TEJERINA SL;B10024487;MALPARTIDA DE PLASENCIA;ESPANA;U1;31/12/2009;n.d.
10699.;CERAMICAS EL PROGRESO SA;A15081367;MALPICA DE BERGANTIÑOS;ESPANA;U1;31/12/2021;178
10700.;COMERCIAL FRUTERA MALDUENDA SL (EXTINGUIDA);B50122472;MALUENDA;ESPANA;U1;31/12/2000;113
10701.;HIPER MANACOR SA;A07169287;MANACOR;ESPANA;U2;31/12/2020;154.736
10702.;CARNICAS SUÑER SA;A07174709;MANACOR;ESPANA;U1;31/12/2020;11.323
10703.;MUEBLES MIGUEL SUREDA SA;A07164841;MANACOR;ESPANA;U1;31/12/2020;9.572
10704.;PUERTAS SANSO SL;B07170624;MANACOR;ESPANA;U1;31/12/2019;3.979
10705.;CA'N BETLIU SA;A07164767;MANACOR;ESPANA;U1;31/12/2020;2.628
10706.;SON JANER SL;B07162670;MANACOR;ESPANA;U1;31/12/2021;1.792
10707.;RISUR SL;B07157274;MANACOR;ESPANA;U1;31/12/2021;1.779
10708.;MADREPERLA SA (EN LIQUIDACION);A07177876;MANACOR;ESPANA;U1;31/12/2016;1.404
10709.;SILLERIA RIOS SL  (EXTINGUIDA);B07177835;MANACOR;ESPANA;U1;31/12/2010;345
10710.;SONOMUSIC SA;A07163538;MANACOR;ESPANA;U1;31/12/2020;319
10711.;GALMES PASCUAL S.L.(EXTINGUIDA);B07165483;MANACOR;ESPANA;U1;31/12/2003;270
10712.;MEYSU SA (EXTINGUIDA);A07171309;MANACOR;ESPANA;U1;31/12/2003;264
10713.;VIVIENDAS IRIS S.L.(EXTINGUIDA);B07158736;MANACOR;ESPANA;U1;31/12/2006;245
10714.;HIJOS DE PEDRO FUSTER AGUILO S.L.;B07165491;MANACOR;ESPANA;U1;31/12/2005;244
10715.;MIGUEL CERDO SL;B07154651;MANACOR;ESPANA;U1;31/12/2021;117
10716.;FRUTAS LLITERAS SA;A07147994;MANACOR;ESPANA;U1;31/12/2021;102
10717.;DISTRIBUCIONS Y SERVEIS MANACOR SL;B07158264;MANACOR;ESPANA;U1;31/12/2021;86
10718.;BINIMELIS I FILLS SA;A07167117;MANACOR;ESPANA;U1;31/12/2021;82
10719.;SALIMPER SA;A07152838;MANACOR;ESPANA;U1;31/12/2003;66
10720.;VIAJES CAMPANARIO SA;A07148562;MANACOR;ESPANA;U1;31/12/2021;66
10721.;MADERAS FULLANA SL;B07170632;MANACOR;ESPANA;U1;31/12/2021;52
10722.;GRUP OFIMATIC SA;A07172638;MANACOR;ESPANA;U1;31/12/2020;44
10723.;BOCELL SL  (EXTINGUIDA);B07180961;MANACOR;ESPANA;U1;31/12/2018;31
10724.;COMPLEJOS TURISTICOS Y COMERCIALES SA;A07163843;MANACOR;ESPANA;U1;31/12/2020;29
10725.;FUSTA MALLORCA SL;B07155823;MANACOR;ESPANA;U1;31/12/2016;16
10726.;DON CAMILO SL;B07176035;MANACOR;ESPANA;U1;31/12/2018;12
10727.;ART PLAT SL;B07147267;MANACOR;ESPANA;U1;31/12/2021;5
10728.;APA DEL COLEGIO ES CANYAR DE MANACOR;G07173669;MANACOR;ESPANA;NC;;n.d.
10729.;APENMA SA;A07169626;MANACOR;ESPANA;U1;31/12/2006;n.d.
10730.;C.B. COMPANY PLANAS JUAN ANTONIO MARIA ISABEL MARGARITA Y NATIVIDAD;E07206345;MANACOR;ESPANA;NC;;n.d.
10731.;CARNISSERIA CARN FRESCA C.B.;E07157100;MANACOR;ESPANA;NC;;n.d.
10732.;CLUB DEPORTIVO MANACOR;G07149529;MANACOR;ESPANA;NC;;n.d.
10733.;CRUCEROS C'AN PICAFORT SL  (EXTINGUIDA);B07157522;MANACOR;ESPANA;U1;31/12/2012;n.d.
10734.;FUNDACION PUBLICA DEL TEATRO MUNICIPAL DE MANACOR;G07194004;MANACOR;ESPANA;NC;;n.d.
10735.;JUAN MIQUEL FULLANA Y MARIA ARTIGUE SLLODRA CB;E07553712;MANACOR;ESPANA;NC;;n.d.
10736.;MADECOOP S.A. (EXTINGUIDA);A07160864;MANACOR;ESPANA;U1;31/12/2000;n.d.
10737.;MAGE C.B.;E07169683;MANACOR;ESPANA;NC;;n.d.
10738.;REGANTES MANACOR SL (EXTINGUIDA);B07162688;MANACOR;ESPANA;U1;31/12/2020;n.d.
10739.;RENT HAMS SL;B07151780;MANACOR;ESPANA;U1;31/12/2020;n.d.
10740.;SERVICIOS MEDICOS DE LA COSTA ESTE SL;B07166333;MANACOR;ESPANA;NC;;n.d.
10741.;VIALFAS SA;A07150642;MANACOR;ESPANA;NC;;n.d.
10742.;ROSAMOR SL;B23040801;MANCHA REAL;ESPANA;U1;31/12/2021;2.376
10743.;MUFRAN SL  (EXTINGUIDA);B23040322;MANCHA REAL;ESPANA;U1;31/12/2011;1.090
10744.;BARTOLOME CRUZ CANO DIEGO CRUZ CANO C.B.;E23036320;MANCHA REAL;ESPANA;NC;;n.d.
10745.;GOLF AND COUNTRY CLUB LA DUQUESA SA;A29137015;MANILVA;ESPANA;U1;31/12/2013;570
10746.;CURPEMI SOCIEDAD LIMITADA  (EXTINGUIDA);B46255915;MANISES;ESPANA;U1;31/12/2006;835
10747.;MAINVA SL;B46269502;MANISES;ESPANA;U1;31/12/2021;673
10748.;INSTALACIONES ELECTRICAS ELECMA SL  (EXTINGUIDA);B46265245;MANISES;ESPANA;U1;31/12/2010;596
10749.;CERAMICAS BENLLOCH SA;A46291472;MANISES;ESPANA;U1;31/12/2005;430
10750.;LA CASA DEL CONSTRUCTOR SL;B46284857;MANISES;ESPANA;U1;31/12/2021;296
10751.;ARCIVAL SL;B46297784;MANISES;ESPANA;U1;31/12/2021;295
10752.;ESTACION DE SERVICIO MANISES SOCIEDAD ANONIMA;A46293882;MANISES;ESPANA;U1;31/12/2006;200
10753.;CEFLOR SL;B46275442;MANISES;ESPANA;U1;31/12/2002;187
10754.;VIUDA DE VICENTE ASUNCION SL (EXTINGUIDA);B46295192;MANISES;ESPANA;U1;31/12/2011;171
10755.;CERAMICA MANUAL DECORATIVA SL;B46269056;MANISES;ESPANA;U1;31/12/2001;88
10756.;SERCO ALERCE SL;B46297719;MANISES;ESPANA;U1;31/12/2021;62
10757.;NEOLUX SOCIEDAD LIMITADA;B46293106;MANISES;ESPANA;U1;31/12/2007;60
10758.;AUTOSERVICIO DOLORES LUCAS MORENO Y OTRA SC;J46290789;MANISES;ESPANA;NC;;n.d.
10759.;FEDERACION DE MOTOCICLISMO DE LA COMUNIDAD VALENCIANA;G46327169;MANISES;ESPANA;NC;;n.d.
10760.;PALES GARCIA SL;B46290995;MANISES;ESPANA;U1;31/12/2002;n.d.
10761.;REAL AEROCLUB DE VALENCIA;G46306551;MANISES;ESPANA;NC;;n.d.
10762.;MANGRA, SA;A58094061;MANLLEU;ESPANA;U1;31/12/2020;10.827
10763.;COMERCIAL DISTRIBUIDORA DEL TER SA  (EXTINGUIDA);A08975542;MANLLEU;ESPANA;U1;31/12/2010;1.520
10764.;TRANSPORTS GERMANS TORT SL (EXTINGUIDA);B08557332;MANLLEU;ESPANA;U1;31/12/2019;1.459
10765.;CAL ESCOLA SA;A58065608;MANLLEU;ESPANA;U1;31/12/2020;360
10766.;JOAN MASDEU SL;B58099383;MANLLEU;ESPANA;U1;31/12/2011;231
10767.;INDUSTRIAL TRANSFORMADORA ESPECIALITAT XAPA SL  (EXTINGUIDA);B58070525;MANLLEU;ESPANA;U1;31/12/2012;227
10768.;SOCIETAT ANONIMA DE PROMOCIONS INMOBILIARIES ROSSINYOL UNIPERSONAL (EXTINGUIDA);A58116245;MANLLEU;ESPANA;U1;31/12/2014;52
10769.;FONTSERE HUMA SL;B58065152;MANLLEU;ESPANA;U1;31/12/2021;37
10770.;WILQUIM SA;A08637944;MANLLEU;ESPANA;U1;31/12/2021;21
10771.;FRAN CAS SOCIETAT CIVIL;G58078007;MANLLEU;ESPANA;NC;;n.d.
10772.;JOYERIA TOUS SA;A25039199;MANRESA;ESPANA;U1;31/12/2021;316.193
10773.;FUTURAUTO SA (EXTINGUIDA);A58084211;MANRESA;ESPANA;U1;31/12/2018;41.091
10774.;ACCESSORIS SENCOR SA;A08986010;MANRESA;ESPANA;U1;31/12/2020;18.288
10775.;CATALUNYACAIXA INVERSIO SGIIC SAU (EXTINGUIDA);A08993024;MANRESA;ESPANA;U1;31/12/2015;13.438
10776.;CAMPS AUTO REPARACIO SL;B08964173;MANRESA;ESPANA;U1;31/12/2021;5.251
10777.;TRANSPORTES M DEL VALLE SA (EN LIQUIDACION);A08981482;MANRESA;ESPANA;U1;31/12/2010;4.657
10778.;CORREDURIA DE SEGUROS SANTASUSANA SA;A08971129;MANRESA;ESPANA;U1;31/12/2021;3.834
10779.;AFM SA;A08680027;MANRESA;ESPANA;U1;31/12/2021;3.187
10780.;ACABADOS FUNDICION SL;B58006834;MANRESA;ESPANA;U1;31/12/2021;2.610
10781.;NEOFLUID SA;A58016288;MANRESA;ESPANA;U1;31/12/2021;2.483
10782.;ALCALER S.L. (EXTINGUIDA);B58050469;MANRESA;ESPANA;U1;31/12/2006;1.985
10783.;AUTO GRAN S.L.;B08610362;MANRESA;ESPANA;U1;31/12/2007;1.915
10784.;J ESTANY SL;B58114182;MANRESA;ESPANA;U1;31/12/2020;1.501
10785.;CENTRO CONFORT CLIMA CLUB SA;A78066222;MANRESA;ESPANA;U1;31/12/2005;1.498
10786.;RESTAURANT ALIGUE SA (EN LIQUIDACION);A58022781;MANRESA;ESPANA;U1;31/12/2019;1.352
10787.;HAYES LEMMERZ BARCELONA SL;B58039546;MANRESA;ESPANA;U1;31/12/2020;1.077
10788.;VINS PRAVI SL;B58117946;MANRESA;ESPANA;U1;31/12/2021;864
10789.;CASH BAGES SA (EXTINGUIDA);A58034513;MANRESA;ESPANA;U1;31/12/2015;858
10790.;COMERCIAL ELECTRONICA MANRESA SL;B58074410;MANRESA;ESPANA;U1;31/12/2021;719
10791.;COMERCIAL JUANOLA SL;B58093204;MANRESA;ESPANA;U1;31/12/2020;688
10792.;OFISIP SL;B58052499;MANRESA;ESPANA;U1;31/12/2019;532
10793.;FERRETERIA MANRESANA SA;A58063082;MANRESA;ESPANA;U1;31/12/2018;517
10794.;ESSIS CONFECCIONS SL;B58086737;MANRESA;ESPANA;U1;31/12/2020;511
10795.;RECTIFICADORA DEL BAGES SA;A58010539;MANRESA;ESPANA;U1;31/12/2020;485
10796.;ELECTRO BAGES SA (EXTINGUIDA);A08982522;MANRESA;ESPANA;U1;31/12/2011;405
10797.;SALA SOLE SA;A58131368;MANRESA;ESPANA;U1;31/12/2020;286
10798.;ASP SL;B58032863;MANRESA;ESPANA;U1;31/12/2013;198
10799.;DELVIDEL MOBLES DE CUINA SL;B58019936;MANRESA;ESPANA;U1;31/12/2020;189
10800.;ROSME Y HBS ASOCIADOS SL;B58022526;MANRESA;ESPANA;U1;31/12/2016;183
10801.;CENTRE VILANOVI SL;B58062597;MANRESA;ESPANA;U1;31/12/2020;131
10802.;SERRADORA ROIG SL;B58057308;MANRESA;ESPANA;U1;31/12/2020;101
10803.;COMERCIAL J J SL;B08936155;MANRESA;ESPANA;U1;31/12/2009;100
10804.;MANTENIMENT I LLOGUER SA  (EXTINGUIDA);A08993123;MANRESA;ESPANA;U1;31/12/2011;57
10805.;SANTAULARIA SA;A08176406;MANRESA;ESPANA;U1;31/12/2021;46
10806.;TRANSPORTES LABORAL SL (EXTINGUIDA);B58029927;MANRESA;ESPANA;U1;31/12/2004;22
10807.;RECAMVIS POBLE NOU SA (EXTINGUIDA);A08971137;MANRESA;ESPANA;U1;31/12/2018;20
10808.;FAJ SA (EXTINGUIDA);A08998031;MANRESA;ESPANA;U1;31/12/2000;20
10809.;VILALTA SOLA SA  (EXTINGUIDA);A58067877;MANRESA;ESPANA;U1;31/12/2010;18
10810.;SUBMINISTRES OLOST SL;B58052028;MANRESA;ESPANA;U1;31/12/2009;6
10811.;ARIDOS SANT ARMENGOL SL;B58107103;MANRESA;ESPANA;U1;31/12/2021;n.d.
10812.;ASSOCIACIO DE VEINS DEL BARRI DE LA SAGRADA FAMILIA DE MANRESA;G58257981;MANRESA;ESPANA;NC;;n.d.
10813.;BOUTIQUE BOIXET C.B.;E58077454;MANRESA;ESPANA;NC;;n.d.
10814.;CAMPRUBI VILA ENRIQUE ALBERTO Y JOSE CB;E58040916;MANRESA;ESPANA;NC;;n.d.
10815.;DISCOTECA DEL BAGES SA (EXTINGUIDA);A58102146;MANRESA;ESPANA;U1;15/03/2000;n.d.
10816.;ESTUDI BLAU S.C.P.;J58081852;MANRESA;ESPANA;NC;;n.d.
10817.;EXPLOTACIONES ENERGETICAS DEL BAGES S.C. CATALANA LIMITADA;F08987067;MANRESA;ESPANA;NC;;n.d.
10818.;GESTORIA ASESORIA J TORRENTSGENEROS Y J M PUIGDELLIVOL SCP;J58077470;MANRESA;ESPANA;NC;;n.d.
10819.;LANDUARDO S.A.;A08682577;MANRESA;ESPANA;U1;31/12/2000;n.d.
10820.;NATUR-MOBLE S.C.C.L.;F58030388;MANRESA;ESPANA;NC;;n.d.
10821.;OXIBAGES SL (EXTINGUIDA);B58051418;MANRESA;ESPANA;U1;31/12/2000;n.d.
10822.;PATRIMONIAL PUBILL S.L.;B08798480;MANRESA;ESPANA;U1;31/12/2007;n.d.
10823.;PESCADOR MARTINEZ C.B.;E24040511;MANSILLA DE LAS MULAS;ESPANA;NC;;n.d.
10824.;HIJA DE JUAN HERVAS SL;B13023882;MANZANARES;ESPANA;U1;31/12/2021;686
10825.;MOBILIARIO ESCOLAR SA;A13027313;MANZANARES;ESPANA;U1;31/12/2008;26
